cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
444,human1_lib1.final_cell_0445-0,0,endothelial,endothelial,human1
445,human1_lib1.final_cell_0446-0,12,beta,beta,human1
446,human1_lib1.final_cell_0447-0,15,beta,epsilon,human1
447,human1_lib1.final_cell_0448-0,12,beta,beta,human1
448,human1_lib1.final_cell_0449-0,3,ductal,ductal,human1
449,human1_lib1.final_cell_0450-0,10,activated_stellate,activated_stellate,human1
450,human1_lib1.final_cell_0451-0,12,beta,beta,human1
451,human1_lib1.final_cell_0452-0,13,quiescent_stellate,quiescent_stellate,human1
452,human1_lib1.final_cell_0453-0,1,acinar,acinar,human1
453,human1_lib1.final_cell_0454-0,7,gamma,gamma,human1
454,human1_lib1.final_cell_0455-0,13,quiescent_stellate,quiescent_stellate,human1
455,human1_lib1.final_cell_0456-0,0,endothelial,endothelial,human1
456,human1_lib1.final_cell_0457-0,0,endothelial,endothelial,human1
457,human1_lib1.final_cell_0458-0,11,alpha,alpha,human1
458,human1_lib1.final_cell_0459-0,13,quiescent_stellate,quiescent_stellate,human1
459,human1_lib1.final_cell_0460-0,15,beta,epsilon,human1
460,human1_lib1.final_cell_0461-0,1,acinar,acinar,human1
461,human1_lib1.final_cell_0462-0,12,beta,beta,human1
462,human1_lib1.final_cell_0463-0,0,endothelial,endothelial,human1
463,human1_lib1.final_cell_0464-0,0,endothelial,endothelial,human1
464,human1_lib1.final_cell_0465-0,12,beta,beta,human1
465,human1_lib1.final_cell_0466-0,1,acinar,acinar,human1
466,human1_lib1.final_cell_0467-0,8,delta,delta,human1
467,human1_lib1.final_cell_0468-0,12,beta,beta,human1
468,human1_lib1.final_cell_0469-0,12,beta,beta,human1
469,human1_lib1.final_cell_0470-0,12,beta,beta,human1
470,human1_lib1.final_cell_0471-0,12,beta,beta,human1
471,human1_lib1.final_cell_0472-0,12,beta,beta,human1
472,human1_lib1.final_cell_0473-0,12,beta,beta,human1
473,human1_lib1.final_cell_0474-0,12,beta,beta,human1
474,human1_lib1.final_cell_0475-0,12,beta,beta,human1
475,human1_lib1.final_cell_0476-0,8,gamma,delta,human1
476,human1_lib1.final_cell_0477-0,3,ductal,ductal,human1
477,human1_lib1.final_cell_0478-0,12,beta,beta,human1
478,human1_lib1.final_cell_0479-0,7,gamma,gamma,human1
479,human1_lib1.final_cell_0480-0,12,beta,beta,human1
480,human1_lib1.final_cell_0481-0,8,delta,delta,human1
481,human1_lib1.final_cell_0482-0,12,beta,beta,human1
482,human1_lib1.final_cell_0483-0,12,beta,beta,human1
483,human1_lib1.final_cell_0484-0,7,gamma,gamma,human1
484,human1_lib1.final_cell_0485-0,13,quiescent_stellate,quiescent_stellate,human1
485,human1_lib1.final_cell_0486-0,8,delta,delta,human1
486,human1_lib1.final_cell_0487-0,12,beta,beta,human1
487,human1_lib1.final_cell_0488-0,8,delta,delta,human1
488,human1_lib1.final_cell_0489-0,15,quiescent_stellate,epsilon,human1
489,human1_lib1.final_cell_0490-0,15,delta,epsilon,human1
490,human1_lib1.final_cell_0491-0,12,beta,beta,human1
491,human1_lib1.final_cell_0492-0,11,alpha,alpha,human1
492,human1_lib1.final_cell_0493-0,8,delta,delta,human1
493,human1_lib1.final_cell_0494-0,11,alpha,alpha,human1
494,human1_lib1.final_cell_0495-0,13,quiescent_stellate,quiescent_stellate,human1
495,human1_lib1.final_cell_0496-0,13,quiescent_stellate,quiescent_stellate,human1
496,human1_lib1.final_cell_0497-0,12,beta,beta,human1
497,human1_lib1.final_cell_0498-0,0,endothelial,endothelial,human1
498,human1_lib1.final_cell_0499-0,0,endothelial,endothelial,human1
499,human1_lib1.final_cell_0500-0,10,activated_stellate,activated_stellate,human1
500,human1_lib1.final_cell_0501-0,12,beta,beta,human1
501,human1_lib1.final_cell_0502-0,11,alpha,alpha,human1
502,human1_lib1.final_cell_0503-0,8,delta,delta,human1
503,human1_lib1.final_cell_0504-0,12,beta,beta,human1
504,human1_lib1.final_cell_0505-0,0,endothelial,endothelial,human1
505,human1_lib1.final_cell_0506-0,11,alpha,alpha,human1
506,human1_lib1.final_cell_0507-0,13,quiescent_stellate,quiescent_stellate,human1
507,human1_lib1.final_cell_0508-0,15,beta,epsilon,human1
508,human1_lib1.final_cell_0509-0,0,endothelial,endothelial,human1
509,human1_lib1.final_cell_0510-0,10,activated_stellate,activated_stellate,human1
510,human1_lib1.final_cell_0511-0,7,gamma,gamma,human1
511,human1_lib1.final_cell_0512-0,12,beta,beta,human1
512,human1_lib1.final_cell_0513-0,13,quiescent_stellate,quiescent_stellate,human1
513,human1_lib1.final_cell_0514-0,12,beta,beta,human1
514,human1_lib1.final_cell_0515-0,0,endothelial,endothelial,human1
515,human1_lib1.final_cell_0516-0,7,gamma,gamma,human1
516,human1_lib1.final_cell_0517-0,12,beta,beta,human1
517,human1_lib1.final_cell_0518-0,12,beta,beta,human1
518,human1_lib1.final_cell_0519-0,11,alpha,alpha,human1
519,human1_lib1.final_cell_0520-0,0,endothelial,endothelial,human1
520,human1_lib1.final_cell_0521-0,7,gamma,gamma,human1
521,human1_lib1.final_cell_0522-0,12,beta,beta,human1
522,human1_lib1.final_cell_0523-0,12,beta,beta,human1
523,human1_lib1.final_cell_0524-0,12,beta,beta,human1
524,human1_lib1.final_cell_0525-0,8,beta,delta,human1
525,human1_lib1.final_cell_0526-0,0,endothelial,endothelial,human1
526,human1_lib1.final_cell_0527-0,4,mast,mast,human1
527,human1_lib1.final_cell_0528-0,12,beta,beta,human1
528,human1_lib1.final_cell_0529-0,12,beta,beta,human1
529,human1_lib1.final_cell_0530-0,0,endothelial,endothelial,human1
530,human1_lib1.final_cell_0531-0,12,beta,beta,human1
531,human1_lib1.final_cell_0532-0,0,endothelial,endothelial,human1
532,human1_lib1.final_cell_0533-0,12,beta,beta,human1
533,human1_lib1.final_cell_0534-0,0,endothelial,endothelial,human1
534,human1_lib1.final_cell_0535-0,12,beta,beta,human1
535,human1_lib1.final_cell_0536-0,15,quiescent_stellate,epsilon,human1
536,human1_lib1.final_cell_0537-0,0,endothelial,endothelial,human1
537,human1_lib1.final_cell_0538-0,0,endothelial,endothelial,human1
538,human1_lib1.final_cell_0539-0,12,beta,beta,human1
539,human1_lib1.final_cell_0540-0,0,endothelial,endothelial,human1
540,human1_lib1.final_cell_0541-0,13,quiescent_stellate,quiescent_stellate,human1
541,human1_lib1.final_cell_0542-0,12,beta,beta,human1
542,human1_lib1.final_cell_0543-0,11,alpha,alpha,human1
543,human1_lib1.final_cell_0544-0,3,ductal,ductal,human1
544,human1_lib1.final_cell_0545-0,0,endothelial,endothelial,human1
545,human1_lib1.final_cell_0546-0,12,beta,beta,human1
546,human1_lib1.final_cell_0547-0,12,beta,beta,human1
547,human1_lib1.final_cell_0548-0,0,endothelial,endothelial,human1
548,human1_lib1.final_cell_0549-0,12,beta,beta,human1
549,human1_lib1.final_cell_0550-0,12,beta,beta,human1
550,human1_lib1.final_cell_0551-0,12,beta,beta,human1
551,human1_lib1.final_cell_0552-0,0,endothelial,endothelial,human1
552,human1_lib1.final_cell_0553-0,6,macrophage,macrophage,human1
553,human1_lib1.final_cell_0554-0,0,endothelial,endothelial,human1
554,human1_lib1.final_cell_0555-0,3,ductal,ductal,human1
555,human1_lib1.final_cell_0556-0,12,beta,beta,human1
556,human1_lib1.final_cell_0557-0,3,ductal,ductal,human1
557,human1_lib1.final_cell_0558-0,0,endothelial,endothelial,human1
558,human1_lib1.final_cell_0559-0,13,quiescent_stellate,quiescent_stellate,human1
559,human1_lib1.final_cell_0560-0,12,beta,beta,human1
560,human1_lib1.final_cell_0561-0,0,endothelial,endothelial,human1
561,human1_lib1.final_cell_0562-0,0,endothelial,endothelial,human1
562,human1_lib1.final_cell_0563-0,12,beta,beta,human1
563,human1_lib1.final_cell_0564-0,0,endothelial,endothelial,human1
564,human1_lib1.final_cell_0565-0,0,endothelial,endothelial,human1
565,human1_lib1.final_cell_0566-0,11,alpha,alpha,human1
566,human1_lib1.final_cell_0567-0,3,ductal,ductal,human1
567,human1_lib1.final_cell_0568-0,12,beta,beta,human1
568,human1_lib2.final_cell_0001-0,1,delta,acinar,human1
569,human1_lib2.final_cell_0002-0,8,delta,delta,human1
570,human1_lib2.final_cell_0003-0,8,delta,delta,human1
571,human1_lib2.final_cell_0004-0,1,acinar,acinar,human1
572,human1_lib2.final_cell_0005-0,1,acinar,acinar,human1
573,human1_lib2.final_cell_0006-0,1,acinar,acinar,human1
574,human1_lib2.final_cell_0007-0,1,acinar,acinar,human1
575,human1_lib2.final_cell_0008-0,8,delta,delta,human1
576,human1_lib2.final_cell_0009-0,1,acinar,acinar,human1
577,human1_lib2.final_cell_0010-0,1,ductal,acinar,human1
578,human1_lib2.final_cell_0011-0,11,alpha,alpha,human1
579,human1_lib2.final_cell_0012-0,8,delta,delta,human1
580,human1_lib2.final_cell_0013-0,8,delta,delta,human1
581,human1_lib2.final_cell_0014-0,8,delta,delta,human1
582,human1_lib2.final_cell_0015-0,8,delta,delta,human1
583,human1_lib2.final_cell_0016-0,1,acinar,acinar,human1
584,human1_lib2.final_cell_0017-0,12,beta,beta,human1
585,human1_lib2.final_cell_0018-0,1,acinar,acinar,human1
586,human1_lib2.final_cell_0019-0,0,endothelial,endothelial,human1
587,human1_lib2.final_cell_0020-0,8,delta,delta,human1
588,human1_lib2.final_cell_0021-0,12,beta,beta,human1
589,human1_lib2.final_cell_0022-0,8,delta,delta,human1
590,human1_lib2.final_cell_0023-0,11,alpha,alpha,human1
591,human1_lib2.final_cell_0024-0,2,ductal,Unmatched_2,human1
592,human1_lib2.final_cell_0025-0,8,delta,delta,human1
593,human1_lib2.final_cell_0026-0,8,delta,delta,human1
594,human1_lib2.final_cell_0027-0,12,beta,beta,human1
595,human1_lib2.final_cell_0028-0,8,delta,delta,human1
596,human1_lib2.final_cell_0029-0,12,beta,beta,human1
597,human1_lib2.final_cell_0030-0,12,beta,beta,human1
598,human1_lib2.final_cell_0031-0,8,delta,delta,human1
599,human1_lib2.final_cell_0032-0,7,gamma,gamma,human1
600,human1_lib2.final_cell_0033-0,12,beta,beta,human1
601,human1_lib2.final_cell_0034-0,8,delta,delta,human1
602,human1_lib2.final_cell_0035-0,12,beta,beta,human1
603,human1_lib2.final_cell_0036-0,8,delta,delta,human1
604,human1_lib2.final_cell_0037-0,12,beta,beta,human1
605,human1_lib2.final_cell_0038-0,11,alpha,alpha,human1
606,human1_lib2.final_cell_0039-0,12,beta,beta,human1
607,human1_lib2.final_cell_0040-0,8,delta,delta,human1
608,human1_lib2.final_cell_0041-0,8,delta,delta,human1
609,human1_lib2.final_cell_0042-0,12,beta,beta,human1
610,human1_lib2.final_cell_0043-0,8,delta,delta,human1
611,human1_lib2.final_cell_0044-0,8,delta,delta,human1
612,human1_lib2.final_cell_0045-0,2,ductal,Unmatched_2,human1
613,human1_lib2.final_cell_0046-0,12,beta,beta,human1
614,human1_lib2.final_cell_0047-0,8,delta,delta,human1
615,human1_lib2.final_cell_0048-0,8,delta,delta,human1
616,human1_lib2.final_cell_0049-0,11,alpha,alpha,human1
617,human1_lib2.final_cell_0050-0,12,beta,beta,human1
618,human1_lib2.final_cell_0051-0,11,alpha,alpha,human1
619,human1_lib2.final_cell_0052-0,11,alpha,alpha,human1
620,human1_lib2.final_cell_0053-0,12,beta,beta,human1
621,human1_lib2.final_cell_0054-0,1,acinar,acinar,human1
622,human1_lib2.final_cell_0055-0,12,beta,beta,human1
623,human1_lib2.final_cell_0056-0,12,beta,beta,human1
624,human1_lib2.final_cell_0057-0,12,beta,beta,human1
625,human1_lib2.final_cell_0058-0,8,delta,delta,human1
626,human1_lib2.final_cell_0059-0,10,activated_stellate,activated_stellate,human1
627,human1_lib2.final_cell_0060-0,12,beta,beta,human1
628,human1_lib2.final_cell_0061-0,12,beta,beta,human1
629,human1_lib2.final_cell_0062-0,12,beta,beta,human1
630,human1_lib2.final_cell_0063-0,8,delta,delta,human1
631,human1_lib2.final_cell_0064-0,12,beta,beta,human1
632,human1_lib2.final_cell_0065-0,11,alpha,alpha,human1
633,human1_lib2.final_cell_0066-0,3,ductal,ductal,human1
634,human1_lib2.final_cell_0067-0,1,acinar,acinar,human1
635,human1_lib2.final_cell_0068-0,8,delta,delta,human1
636,human1_lib2.final_cell_0069-0,12,beta,beta,human1
637,human1_lib2.final_cell_0070-0,12,beta,beta,human1
638,human1_lib2.final_cell_0071-0,12,beta,beta,human1
639,human1_lib2.final_cell_0072-0,1,acinar,acinar,human1
640,human1_lib2.final_cell_0073-0,12,beta,beta,human1
641,human1_lib2.final_cell_0074-0,8,delta,delta,human1
642,human1_lib2.final_cell_0075-0,12,beta,beta,human1
643,human1_lib2.final_cell_0076-0,12,beta,beta,human1
644,human1_lib2.final_cell_0077-0,12,beta,beta,human1
645,human1_lib2.final_cell_0078-0,8,delta,delta,human1
646,human1_lib2.final_cell_0079-0,8,delta,delta,human1
647,human1_lib2.final_cell_0080-0,12,beta,beta,human1
648,human1_lib2.final_cell_0081-0,8,delta,delta,human1
649,human1_lib2.final_cell_0082-0,12,beta,beta,human1
650,human1_lib2.final_cell_0083-0,12,beta,beta,human1
651,human1_lib2.final_cell_0084-0,12,beta,beta,human1
652,human1_lib2.final_cell_0085-0,12,beta,beta,human1
653,human1_lib2.final_cell_0086-0,12,beta,beta,human1
654,human1_lib2.final_cell_0087-0,12,beta,beta,human1
655,human1_lib2.final_cell_0088-0,1,acinar,acinar,human1
656,human1_lib2.final_cell_0089-0,12,beta,beta,human1
657,human1_lib2.final_cell_0090-0,12,beta,beta,human1
658,human1_lib2.final_cell_0091-0,12,beta,beta,human1
659,human1_lib2.final_cell_0092-0,11,alpha,alpha,human1
660,human1_lib2.final_cell_0093-0,0,endothelial,endothelial,human1
661,human1_lib2.final_cell_0094-0,12,beta,beta,human1
662,human1_lib2.final_cell_0095-0,8,delta,delta,human1
663,human1_lib2.final_cell_0096-0,12,beta,beta,human1
664,human1_lib2.final_cell_0097-0,8,delta,delta,human1
665,human1_lib2.final_cell_0098-0,12,beta,beta,human1
666,human1_lib2.final_cell_0099-0,8,delta,delta,human1
667,human1_lib2.final_cell_0100-0,12,beta,beta,human1
668,human1_lib2.final_cell_0101-0,12,beta,beta,human1
669,human1_lib2.final_cell_0102-0,8,delta,delta,human1
670,human1_lib2.final_cell_0103-0,3,ductal,ductal,human1
671,human1_lib2.final_cell_0104-0,12,beta,beta,human1
672,human1_lib2.final_cell_0105-0,12,beta,beta,human1
673,human1_lib2.final_cell_0106-0,3,ductal,ductal,human1
674,human1_lib2.final_cell_0107-0,12,beta,beta,human1
675,human1_lib2.final_cell_0108-0,12,beta,beta,human1
676,human1_lib2.final_cell_0109-0,12,beta,beta,human1
677,human1_lib2.final_cell_0110-0,12,beta,beta,human1
678,human1_lib2.final_cell_0111-0,1,acinar,acinar,human1
679,human1_lib2.final_cell_0112-0,1,acinar,acinar,human1
680,human1_lib2.final_cell_0113-0,12,beta,beta,human1
681,human1_lib2.final_cell_0114-0,11,alpha,alpha,human1
682,human1_lib2.final_cell_0115-0,12,beta,beta,human1
683,human1_lib2.final_cell_0116-0,8,delta,delta,human1
684,human1_lib2.final_cell_0117-0,12,beta,beta,human1
685,human1_lib2.final_cell_0118-0,12,beta,beta,human1
686,human1_lib2.final_cell_0119-0,12,beta,beta,human1
687,human1_lib2.final_cell_0120-0,12,beta,beta,human1
688,human1_lib2.final_cell_0121-0,12,beta,beta,human1
689,human1_lib2.final_cell_0122-0,3,ductal,ductal,human1
690,human1_lib2.final_cell_0123-0,12,beta,beta,human1
691,human1_lib2.final_cell_0124-0,1,acinar,acinar,human1
692,human1_lib2.final_cell_0125-0,12,beta,beta,human1
693,human1_lib2.final_cell_0126-0,1,acinar,acinar,human1
694,human1_lib2.final_cell_0127-0,12,beta,beta,human1
695,human1_lib2.final_cell_0128-0,3,ductal,ductal,human1
696,human1_lib2.final_cell_0129-0,12,beta,beta,human1
697,human1_lib2.final_cell_0130-0,10,activated_stellate,activated_stellate,human1
698,human1_lib2.final_cell_0131-0,11,alpha,alpha,human1
699,human1_lib2.final_cell_0132-0,12,beta,beta,human1
700,human1_lib2.final_cell_0133-0,8,delta,delta,human1
701,human1_lib2.final_cell_0134-0,8,delta,delta,human1
702,human1_lib2.final_cell_0135-0,12,beta,beta,human1
703,human1_lib2.final_cell_0136-0,12,beta,beta,human1
704,human1_lib2.final_cell_0137-0,12,beta,beta,human1
705,human1_lib2.final_cell_0138-0,12,beta,beta,human1
706,human1_lib2.final_cell_0139-0,1,acinar,acinar,human1
707,human1_lib2.final_cell_0140-0,12,beta,beta,human1
708,human1_lib2.final_cell_0141-0,12,beta,beta,human1
709,human1_lib2.final_cell_0142-0,12,beta,beta,human1
710,human1_lib2.final_cell_0143-0,8,delta,delta,human1
711,human1_lib2.final_cell_0144-0,12,beta,beta,human1
712,human1_lib2.final_cell_0145-0,3,ductal,ductal,human1
713,human1_lib2.final_cell_0146-0,12,beta,beta,human1
714,human1_lib2.final_cell_0147-0,12,beta,beta,human1
715,human1_lib2.final_cell_0148-0,3,ductal,ductal,human1
716,human1_lib2.final_cell_0149-0,6,macrophage,macrophage,human1
717,human1_lib2.final_cell_0150-0,12,beta,beta,human1
718,human1_lib2.final_cell_0151-0,8,delta,delta,human1
719,human1_lib2.final_cell_0152-0,12,beta,beta,human1
720,human1_lib2.final_cell_0153-0,12,beta,beta,human1
721,human1_lib2.final_cell_0154-0,12,beta,beta,human1
722,human1_lib2.final_cell_0155-0,12,beta,beta,human1
723,human1_lib2.final_cell_0156-0,12,beta,beta,human1
724,human1_lib2.final_cell_0157-0,10,activated_stellate,activated_stellate,human1
725,human1_lib2.final_cell_0158-0,12,beta,beta,human1
726,human1_lib2.final_cell_0159-0,12,beta,beta,human1
727,human1_lib2.final_cell_0160-0,3,ductal,ductal,human1
728,human1_lib2.final_cell_0161-0,12,beta,beta,human1
729,human1_lib2.final_cell_0162-0,12,beta,beta,human1
730,human1_lib2.final_cell_0163-0,12,beta,beta,human1
731,human1_lib2.final_cell_0164-0,12,beta,beta,human1
732,human1_lib2.final_cell_0165-0,12,beta,beta,human1
733,human1_lib2.final_cell_0166-0,8,delta,delta,human1
734,human1_lib2.final_cell_0167-0,12,beta,beta,human1
735,human1_lib2.final_cell_0168-0,12,beta,beta,human1
736,human1_lib2.final_cell_0169-0,8,delta,delta,human1
737,human1_lib2.final_cell_0170-0,15,beta,epsilon,human1
738,human1_lib2.final_cell_0171-0,12,beta,beta,human1
739,human1_lib2.final_cell_0172-0,12,beta,beta,human1
740,human1_lib2.final_cell_0173-0,12,beta,beta,human1
741,human1_lib2.final_cell_0174-0,11,alpha,alpha,human1
742,human1_lib2.final_cell_0175-0,12,beta,beta,human1
743,human1_lib2.final_cell_0176-0,12,beta,beta,human1
744,human1_lib2.final_cell_0177-0,1,acinar,acinar,human1
745,human1_lib2.final_cell_0178-0,12,beta,beta,human1
746,human1_lib2.final_cell_0179-0,12,beta,beta,human1
747,human1_lib2.final_cell_0180-0,12,beta,beta,human1
748,human1_lib2.final_cell_0181-0,12,beta,beta,human1
749,human1_lib2.final_cell_0182-0,2,ductal,Unmatched_2,human1
750,human1_lib2.final_cell_0183-0,12,beta,beta,human1
751,human1_lib2.final_cell_0184-0,8,delta,delta,human1
752,human1_lib2.final_cell_0185-0,12,beta,beta,human1
753,human1_lib2.final_cell_0186-0,11,alpha,alpha,human1
754,human1_lib2.final_cell_0187-0,12,beta,beta,human1
755,human1_lib2.final_cell_0188-0,12,beta,beta,human1
756,human1_lib2.final_cell_0189-0,12,beta,beta,human1
757,human1_lib2.final_cell_0190-0,12,beta,beta,human1
758,human1_lib2.final_cell_0191-0,8,delta,delta,human1
759,human1_lib2.final_cell_0192-0,12,beta,beta,human1
760,human1_lib2.final_cell_0193-0,12,beta,beta,human1
761,human1_lib2.final_cell_0194-0,8,delta,delta,human1
762,human1_lib2.final_cell_0195-0,12,beta,beta,human1
763,human1_lib2.final_cell_0196-0,12,beta,beta,human1
764,human1_lib2.final_cell_0197-0,12,beta,beta,human1
765,human1_lib2.final_cell_0198-0,12,beta,beta,human1
766,human1_lib2.final_cell_0199-0,12,beta,beta,human1
767,human1_lib2.final_cell_0200-0,12,beta,beta,human1
768,human1_lib2.final_cell_0201-0,12,beta,beta,human1
769,human1_lib2.final_cell_0202-0,7,gamma,gamma,human1
770,human1_lib2.final_cell_0203-0,12,beta,beta,human1
771,human1_lib2.final_cell_0204-0,12,beta,beta,human1
772,human1_lib2.final_cell_0205-0,8,delta,delta,human1
773,human1_lib2.final_cell_0206-0,3,ductal,ductal,human1
774,human1_lib2.final_cell_0207-0,12,beta,beta,human1
775,human1_lib2.final_cell_0208-0,12,beta,beta,human1
776,human1_lib2.final_cell_0209-0,12,beta,beta,human1
777,human1_lib2.final_cell_0210-0,8,delta,delta,human1
778,human1_lib2.final_cell_0211-0,12,beta,beta,human1
779,human1_lib2.final_cell_0212-0,3,ductal,ductal,human1
780,human1_lib2.final_cell_0213-0,12,beta,beta,human1
781,human1_lib2.final_cell_0214-0,12,beta,beta,human1
782,human1_lib2.final_cell_0215-0,12,beta,beta,human1
783,human1_lib2.final_cell_0216-0,12,beta,beta,human1
784,human1_lib2.final_cell_0217-0,3,ductal,ductal,human1
785,human1_lib2.final_cell_0218-0,10,activated_stellate,activated_stellate,human1
786,human1_lib2.final_cell_0219-0,12,beta,beta,human1
787,human1_lib2.final_cell_0220-0,11,alpha,alpha,human1
788,human1_lib2.final_cell_0221-0,12,beta,beta,human1
