cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
1647,human1_lib3.final_cell_0451-0,9,gamma,alpha,single_batch
1648,human1_lib3.final_cell_0452-0,7,beta,beta,single_batch
1649,human1_lib3.final_cell_0453-0,7,beta,beta,single_batch
1650,human1_lib3.final_cell_0454-0,6,quiescent_stellate,quiescent_stellate,single_batch
1651,human1_lib3.final_cell_0455-0,7,beta,beta,single_batch
1652,human1_lib3.final_cell_0456-0,7,beta,beta,single_batch
1653,human1_lib3.final_cell_0457-0,8,epsilon,delta,single_batch
1654,human1_lib3.final_cell_0458-0,7,beta,beta,single_batch
1655,human1_lib3.final_cell_0459-0,9,alpha,alpha,single_batch
1656,human1_lib3.final_cell_0460-0,9,alpha,alpha,single_batch
1657,human1_lib3.final_cell_0461-0,8,delta,delta,single_batch
1658,human1_lib3.final_cell_0462-0,7,beta,beta,single_batch
1659,human1_lib3.final_cell_0463-0,8,epsilon,delta,single_batch
1660,human1_lib3.final_cell_0464-0,7,beta,beta,single_batch
1661,human1_lib3.final_cell_0465-0,9,alpha,alpha,single_batch
1662,human1_lib3.final_cell_0466-0,7,beta,beta,single_batch
1663,human1_lib3.final_cell_0467-0,7,beta,beta,single_batch
1664,human1_lib3.final_cell_0468-0,8,gamma,delta,single_batch
1665,human1_lib3.final_cell_0469-0,4,acinar,ductal,single_batch
1666,human1_lib3.final_cell_0470-0,7,beta,beta,single_batch
1667,human1_lib3.final_cell_0471-0,8,alpha,delta,single_batch
1668,human1_lib3.final_cell_0472-0,7,beta,beta,single_batch
1669,human1_lib3.final_cell_0473-0,9,alpha,alpha,single_batch
1670,human1_lib3.final_cell_0474-0,4,ductal,ductal,single_batch
1671,human1_lib3.final_cell_0475-0,9,alpha,alpha,single_batch
1672,human1_lib3.final_cell_0476-0,7,beta,beta,single_batch
1673,human1_lib3.final_cell_0477-0,7,beta,beta,single_batch
1674,human1_lib3.final_cell_0478-0,8,gamma,delta,single_batch
1675,human1_lib3.final_cell_0479-0,7,beta,beta,single_batch
1676,human1_lib3.final_cell_0480-0,7,beta,beta,single_batch
1677,human1_lib3.final_cell_0481-0,8,delta,delta,single_batch
1678,human1_lib3.final_cell_0482-0,8,delta,delta,single_batch
1679,human1_lib3.final_cell_0483-0,8,delta,delta,single_batch
1680,human1_lib3.final_cell_0484-0,6,quiescent_stellate,quiescent_stellate,single_batch
1681,human1_lib3.final_cell_0485-0,7,beta,beta,single_batch
1682,human1_lib3.final_cell_0486-0,7,beta,beta,single_batch
1683,human1_lib3.final_cell_0487-0,9,alpha,alpha,single_batch
1684,human1_lib3.final_cell_0488-0,7,beta,beta,single_batch
1685,human1_lib3.final_cell_0489-0,9,alpha,alpha,single_batch
1686,human1_lib3.final_cell_0490-0,9,alpha,alpha,single_batch
1687,human1_lib3.final_cell_0491-0,7,beta,beta,single_batch
1688,human1_lib3.final_cell_0492-0,7,beta,beta,single_batch
1689,human1_lib3.final_cell_0493-0,7,beta,beta,single_batch
1690,human1_lib3.final_cell_0494-0,9,alpha,alpha,single_batch
1691,human1_lib3.final_cell_0495-0,7,beta,beta,single_batch
1692,human1_lib3.final_cell_0496-0,7,beta,beta,single_batch
1693,human1_lib3.final_cell_0497-0,6,quiescent_stellate,quiescent_stellate,single_batch
1694,human1_lib3.final_cell_0498-0,9,alpha,alpha,single_batch
1695,human1_lib3.final_cell_0499-0,1,endothelial,endothelial,single_batch
1696,human1_lib3.final_cell_0500-0,8,gamma,delta,single_batch
1697,human1_lib3.final_cell_0501-0,7,beta,beta,single_batch
1698,human1_lib3.final_cell_0502-0,7,beta,beta,single_batch
1699,human1_lib3.final_cell_0503-0,6,quiescent_stellate,quiescent_stellate,single_batch
1700,human1_lib3.final_cell_0504-0,7,beta,beta,single_batch
1701,human1_lib3.final_cell_0505-0,9,alpha,alpha,single_batch
1702,human1_lib3.final_cell_0506-0,8,delta,delta,single_batch
1703,human1_lib3.final_cell_0507-0,7,beta,beta,single_batch
1704,human1_lib3.final_cell_0508-0,0,acinar,acinar,single_batch
1705,human1_lib3.final_cell_0509-0,7,beta,beta,single_batch
1706,human1_lib3.final_cell_0510-0,1,endothelial,endothelial,single_batch
1707,human1_lib3.final_cell_0511-0,1,endothelial,endothelial,single_batch
1708,human1_lib3.final_cell_0512-0,7,beta,beta,single_batch
1709,human1_lib3.final_cell_0513-0,7,beta,beta,single_batch
1710,human1_lib3.final_cell_0514-0,8,alpha,delta,single_batch
1711,human1_lib3.final_cell_0515-0,7,beta,beta,single_batch
1712,human1_lib3.final_cell_0516-0,5,mast,mast,single_batch
1713,human1_lib3.final_cell_0517-0,7,beta,beta,single_batch
1714,human1_lib3.final_cell_0518-0,9,alpha,alpha,single_batch
1715,human1_lib3.final_cell_0519-0,1,endothelial,endothelial,single_batch
1716,human1_lib3.final_cell_0520-0,8,beta,delta,single_batch
1717,human1_lib3.final_cell_0521-0,7,beta,beta,single_batch
1718,human1_lib3.final_cell_0522-0,7,beta,beta,single_batch
1719,human1_lib3.final_cell_0523-0,1,endothelial,endothelial,single_batch
1720,human1_lib3.final_cell_0524-0,8,alpha,delta,single_batch
1721,human1_lib3.final_cell_0525-0,7,beta,beta,single_batch
1722,human1_lib3.final_cell_0526-0,7,beta,beta,single_batch
1723,human1_lib3.final_cell_0527-0,7,beta,beta,single_batch
1724,human1_lib3.final_cell_0528-0,7,beta,beta,single_batch
1725,human1_lib3.final_cell_0529-0,9,alpha,alpha,single_batch
1726,human1_lib3.final_cell_0530-0,5,mast,mast,single_batch
1727,human1_lib3.final_cell_0531-0,8,beta,delta,single_batch
1728,human1_lib3.final_cell_0532-0,8,epsilon,delta,single_batch
1729,human1_lib3.final_cell_0533-0,1,endothelial,endothelial,single_batch
1730,human1_lib3.final_cell_0534-0,6,quiescent_stellate,quiescent_stellate,single_batch
1731,human1_lib3.final_cell_0535-0,9,alpha,alpha,single_batch
1732,human1_lib3.final_cell_0536-0,8,alpha,delta,single_batch
1733,human1_lib3.final_cell_0537-0,8,beta,delta,single_batch
1734,human1_lib3.final_cell_0538-0,7,beta,beta,single_batch
1735,human1_lib3.final_cell_0539-0,0,acinar,acinar,single_batch
1736,human1_lib3.final_cell_0540-0,8,delta,delta,single_batch
1737,human1_lib3.final_cell_0541-0,0,acinar,acinar,single_batch
1738,human1_lib3.final_cell_0542-0,7,beta,beta,single_batch
1739,human1_lib3.final_cell_0543-0,7,beta,beta,single_batch
1740,human1_lib3.final_cell_0544-0,1,endothelial,endothelial,single_batch
1741,human1_lib3.final_cell_0545-0,7,beta,beta,single_batch
1742,human1_lib3.final_cell_0546-0,2,macrophage,macrophage,single_batch
1743,human1_lib3.final_cell_0547-0,0,acinar,acinar,single_batch
1744,human1_lib3.final_cell_0548-0,6,quiescent_stellate,quiescent_stellate,single_batch
1745,human1_lib3.final_cell_0549-0,7,beta,beta,single_batch
1746,human1_lib3.final_cell_0550-0,7,beta,beta,single_batch
1747,human1_lib3.final_cell_0551-0,7,beta,beta,single_batch
1748,human1_lib3.final_cell_0552-0,1,endothelial,endothelial,single_batch
1749,human1_lib3.final_cell_0553-0,7,beta,beta,single_batch
1750,human1_lib3.final_cell_0554-0,7,beta,beta,single_batch
1751,human1_lib3.final_cell_0555-0,4,ductal,ductal,single_batch
1752,human1_lib3.final_cell_0556-0,7,beta,beta,single_batch
1753,human1_lib3.final_cell_0557-0,7,beta,beta,single_batch
1754,human1_lib3.final_cell_0558-0,6,quiescent_stellate,quiescent_stellate,single_batch
1755,human1_lib3.final_cell_0559-0,7,beta,beta,single_batch
1756,human1_lib3.final_cell_0560-0,0,acinar,acinar,single_batch
1757,human1_lib3.final_cell_0561-0,7,beta,beta,single_batch
1758,human1_lib3.final_cell_0562-0,8,delta,delta,single_batch
1759,human1_lib3.final_cell_0563-0,7,beta,beta,single_batch
1760,human1_lib3.final_cell_0564-0,7,beta,beta,single_batch
1761,human1_lib3.final_cell_0565-0,7,beta,beta,single_batch
1762,human1_lib3.final_cell_0566-0,7,beta,beta,single_batch
1763,human1_lib3.final_cell_0567-0,6,quiescent_stellate,quiescent_stellate,single_batch
1764,human1_lib3.final_cell_0568-0,8,alpha,delta,single_batch
1765,human1_lib3.final_cell_0569-0,1,endothelial,endothelial,single_batch
1766,human1_lib3.final_cell_0570-0,7,beta,beta,single_batch
1767,human1_lib3.final_cell_0571-0,8,delta,delta,single_batch
1768,human1_lib3.final_cell_0572-0,8,gamma,delta,single_batch
1769,human1_lib3.final_cell_0573-0,7,beta,beta,single_batch
1770,human1_lib3.final_cell_0574-0,6,quiescent_stellate,quiescent_stellate,single_batch
1771,human1_lib3.final_cell_0575-0,1,endothelial,endothelial,single_batch
1772,human1_lib3.final_cell_0576-0,9,alpha,alpha,single_batch
1773,human1_lib3.final_cell_0577-0,7,beta,beta,single_batch
1774,human1_lib3.final_cell_0578-0,4,ductal,ductal,single_batch
1775,human1_lib3.final_cell_0579-0,7,beta,beta,single_batch
1776,human1_lib3.final_cell_0580-0,7,beta,beta,single_batch
1777,human1_lib3.final_cell_0581-0,7,beta,beta,single_batch
1778,human1_lib3.final_cell_0582-0,6,quiescent_stellate,quiescent_stellate,single_batch
1779,human1_lib3.final_cell_0583-0,7,beta,beta,single_batch
1780,human1_lib3.final_cell_0584-0,8,epsilon,delta,single_batch
1781,human1_lib3.final_cell_0585-0,8,beta,delta,single_batch
1782,human1_lib3.final_cell_0586-0,7,beta,beta,single_batch
1783,human1_lib3.final_cell_0587-0,8,alpha,delta,single_batch
1784,human1_lib3.final_cell_0588-0,7,beta,beta,single_batch
1785,human1_lib3.final_cell_0589-0,1,endothelial,endothelial,single_batch
1786,human1_lib3.final_cell_0590-0,1,endothelial,endothelial,single_batch
1787,human1_lib3.final_cell_0591-0,6,quiescent_stellate,quiescent_stellate,single_batch
1788,human1_lib3.final_cell_0592-0,8,beta,delta,single_batch
1789,human1_lib3.final_cell_0593-0,7,beta,beta,single_batch
1790,human1_lib3.final_cell_0594-0,8,epsilon,delta,single_batch
1791,human1_lib3.final_cell_0595-0,6,quiescent_stellate,quiescent_stellate,single_batch
1792,human1_lib3.final_cell_0596-0,7,beta,beta,single_batch
1793,human1_lib3.final_cell_0597-0,5,mast,mast,single_batch
1794,human1_lib3.final_cell_0598-0,4,ductal,ductal,single_batch
1795,human1_lib3.final_cell_0599-0,8,alpha,delta,single_batch
1796,human1_lib3.final_cell_0600-0,0,acinar,acinar,single_batch
1797,human1_lib3.final_cell_0601-0,0,acinar,acinar,single_batch
1798,human1_lib3.final_cell_0602-0,1,endothelial,endothelial,single_batch
1799,human1_lib3.final_cell_0603-0,4,ductal,ductal,single_batch
1800,human1_lib3.final_cell_0604-0,3,endothelial,activated_stellate,single_batch
1801,human1_lib3.final_cell_0605-0,9,alpha,alpha,single_batch
1802,human1_lib3.final_cell_0606-0,8,delta,delta,single_batch
1803,human1_lib3.final_cell_0607-0,7,beta,beta,single_batch
1804,human1_lib3.final_cell_0608-0,7,beta,beta,single_batch
1805,human1_lib3.final_cell_0609-0,7,beta,beta,single_batch
1806,human1_lib3.final_cell_0610-0,4,ductal,ductal,single_batch
1807,human1_lib3.final_cell_0611-0,6,quiescent_stellate,quiescent_stellate,single_batch
1808,human1_lib3.final_cell_0612-0,7,beta,beta,single_batch
1809,human1_lib3.final_cell_0613-0,2,macrophage,macrophage,single_batch
1810,human1_lib3.final_cell_0614-0,8,delta,delta,single_batch
1811,human1_lib3.final_cell_0615-0,1,endothelial,endothelial,single_batch
1812,human1_lib3.final_cell_0616-0,9,alpha,alpha,single_batch
1813,human1_lib3.final_cell_0617-0,7,beta,beta,single_batch
1814,human1_lib3.final_cell_0618-0,1,endothelial,endothelial,single_batch
1815,human1_lib3.final_cell_0619-0,7,beta,beta,single_batch
1816,human1_lib3.final_cell_0620-0,7,beta,beta,single_batch
1817,human1_lib3.final_cell_0621-0,1,endothelial,endothelial,single_batch
1818,human1_lib3.final_cell_0622-0,8,delta,delta,single_batch
1819,human1_lib3.final_cell_0623-0,4,acinar,ductal,single_batch
1820,human1_lib3.final_cell_0624-0,0,acinar,acinar,single_batch
1821,human1_lib3.final_cell_0625-0,1,endothelial,endothelial,single_batch
1822,human1_lib3.final_cell_0626-0,7,beta,beta,single_batch
1823,human1_lib3.final_cell_0627-0,1,endothelial,endothelial,single_batch
1824,human1_lib3.final_cell_0628-0,0,acinar,acinar,single_batch
1825,human1_lib3.final_cell_0629-0,7,beta,beta,single_batch
1826,human1_lib3.final_cell_0630-0,8,delta,delta,single_batch
1827,human1_lib3.final_cell_0631-0,6,quiescent_stellate,quiescent_stellate,single_batch
1828,human1_lib3.final_cell_0632-0,6,quiescent_stellate,quiescent_stellate,single_batch
1829,human1_lib3.final_cell_0633-0,7,beta,beta,single_batch
1830,human1_lib3.final_cell_0634-0,7,beta,beta,single_batch
1831,human1_lib3.final_cell_0635-0,6,quiescent_stellate,quiescent_stellate,single_batch
1832,human1_lib3.final_cell_0636-0,8,alpha,delta,single_batch
1833,human1_lib3.final_cell_0637-0,6,quiescent_stellate,quiescent_stellate,single_batch
1834,human1_lib3.final_cell_0638-0,6,quiescent_stellate,quiescent_stellate,single_batch
1835,human1_lib3.final_cell_0639-0,7,beta,beta,single_batch
1836,human1_lib3.final_cell_0640-0,6,quiescent_stellate,quiescent_stellate,single_batch
1837,human1_lib3.final_cell_0641-0,3,schwann,activated_stellate,single_batch
1838,human1_lib3.final_cell_0642-0,7,beta,beta,single_batch
1839,human1_lib3.final_cell_0643-0,7,beta,beta,single_batch
1840,human1_lib3.final_cell_0644-0,7,beta,beta,single_batch
1841,human1_lib3.final_cell_0645-0,7,beta,beta,single_batch
1842,human1_lib3.final_cell_0646-0,7,beta,beta,single_batch
1843,human1_lib3.final_cell_0647-0,7,beta,beta,single_batch
1844,human1_lib3.final_cell_0648-0,7,beta,beta,single_batch
1845,human1_lib3.final_cell_0649-0,1,endothelial,endothelial,single_batch
1846,human1_lib3.final_cell_0650-0,4,ductal,ductal,single_batch
1847,human1_lib3.final_cell_0651-0,7,beta,beta,single_batch
1848,human1_lib3.final_cell_0652-0,7,beta,beta,single_batch
1849,human1_lib3.final_cell_0653-0,7,beta,beta,single_batch
1850,human1_lib3.final_cell_0654-0,7,beta,beta,single_batch
1851,human1_lib3.final_cell_0655-0,9,alpha,alpha,single_batch
1852,human1_lib3.final_cell_0656-0,6,quiescent_stellate,quiescent_stellate,single_batch
1853,human1_lib3.final_cell_0657-0,6,quiescent_stellate,quiescent_stellate,single_batch
1854,human1_lib3.final_cell_0658-0,7,beta,beta,single_batch
1855,human1_lib3.final_cell_0659-0,7,beta,beta,single_batch
1856,human1_lib3.final_cell_0660-0,9,alpha,alpha,single_batch
1857,human1_lib3.final_cell_0661-0,4,ductal,ductal,single_batch
1858,human1_lib3.final_cell_0662-0,6,quiescent_stellate,quiescent_stellate,single_batch
1859,human1_lib3.final_cell_0663-0,7,beta,beta,single_batch
1860,human1_lib3.final_cell_0664-0,1,endothelial,endothelial,single_batch
1861,human1_lib3.final_cell_0665-0,8,delta,delta,single_batch
1862,human1_lib3.final_cell_0666-0,7,beta,beta,single_batch
1863,human1_lib3.final_cell_0667-0,7,beta,beta,single_batch
1864,human1_lib3.final_cell_0668-0,8,alpha,delta,single_batch
1865,human1_lib3.final_cell_0669-0,7,beta,beta,single_batch
1866,human1_lib3.final_cell_0670-0,7,beta,beta,single_batch
1867,human1_lib3.final_cell_0671-0,1,endothelial,endothelial,single_batch
1868,human1_lib3.final_cell_0672-0,7,beta,beta,single_batch
1869,human1_lib3.final_cell_0673-0,1,endothelial,endothelial,single_batch
1870,human1_lib3.final_cell_0674-0,9,alpha,alpha,single_batch
1871,human1_lib3.final_cell_0675-0,6,quiescent_stellate,quiescent_stellate,single_batch
1872,human1_lib3.final_cell_0676-0,1,endothelial,endothelial,single_batch
1873,human1_lib3.final_cell_0677-0,9,alpha,alpha,single_batch
1874,human1_lib3.final_cell_0678-0,8,alpha,delta,single_batch
1875,human1_lib3.final_cell_0679-0,4,ductal,ductal,single_batch
1876,human1_lib3.final_cell_0680-0,6,quiescent_stellate,quiescent_stellate,single_batch
1877,human1_lib3.final_cell_0681-0,1,endothelial,endothelial,single_batch
1878,human1_lib3.final_cell_0682-0,7,beta,beta,single_batch
1879,human1_lib3.final_cell_0683-0,8,gamma,delta,single_batch
1880,human1_lib3.final_cell_0684-0,8,epsilon,delta,single_batch
1881,human1_lib3.final_cell_0685-0,3,activated_stellate,activated_stellate,single_batch
1882,human1_lib3.final_cell_0686-0,9,alpha,alpha,single_batch
1883,human1_lib3.final_cell_0687-0,3,activated_stellate,activated_stellate,single_batch
1884,human1_lib3.final_cell_0688-0,7,beta,beta,single_batch
1885,human1_lib3.final_cell_0689-0,7,beta,beta,single_batch
1886,human1_lib3.final_cell_0690-0,5,mast,mast,single_batch
1887,human1_lib3.final_cell_0691-0,3,activated_stellate,activated_stellate,single_batch
1888,human1_lib3.final_cell_0692-0,8,epsilon,delta,single_batch
1889,human1_lib3.final_cell_0693-0,6,quiescent_stellate,quiescent_stellate,single_batch
1890,human1_lib3.final_cell_0694-0,1,endothelial,endothelial,single_batch
1891,human1_lib3.final_cell_0695-0,8,gamma,delta,single_batch
1892,human1_lib3.final_cell_0696-0,7,beta,beta,single_batch
1893,human1_lib3.final_cell_0697-0,6,quiescent_stellate,quiescent_stellate,single_batch
1894,human1_lib3.final_cell_0698-0,6,quiescent_stellate,quiescent_stellate,single_batch
1895,human1_lib3.final_cell_0699-0,8,alpha,delta,single_batch
1896,human1_lib3.final_cell_0700-0,7,beta,beta,single_batch
1897,human1_lib3.final_cell_0701-0,7,beta,beta,single_batch
1898,human1_lib3.final_cell_0702-0,7,beta,beta,single_batch
1899,human1_lib3.final_cell_0703-0,7,beta,beta,single_batch
1900,human1_lib3.final_cell_0704-0,5,t_cell,mast,single_batch
1901,human1_lib3.final_cell_0705-0,7,beta,beta,single_batch
1902,human1_lib3.final_cell_0706-0,7,beta,beta,single_batch
1903,human1_lib3.final_cell_0707-0,7,beta,beta,single_batch
1904,human1_lib3.final_cell_0708-0,8,alpha,delta,single_batch
1905,human1_lib3.final_cell_0709-0,7,beta,beta,single_batch
1906,human1_lib3.final_cell_0710-0,1,endothelial,endothelial,single_batch
1907,human1_lib3.final_cell_0711-0,1,endothelial,endothelial,single_batch
1908,human1_lib3.final_cell_0712-0,5,mast,mast,single_batch
1909,human1_lib3.final_cell_0713-0,7,beta,beta,single_batch
1910,human1_lib3.final_cell_0714-0,6,quiescent_stellate,quiescent_stellate,single_batch
1911,human1_lib3.final_cell_0715-0,7,beta,beta,single_batch
1912,human1_lib3.final_cell_0716-0,7,beta,beta,single_batch
1913,human1_lib3.final_cell_0717-0,7,beta,beta,single_batch
1914,human1_lib3.final_cell_0718-0,7,beta,beta,single_batch
1915,human1_lib3.final_cell_0719-0,7,beta,beta,single_batch
1916,human1_lib3.final_cell_0720-0,1,endothelial,endothelial,single_batch
1917,human1_lib3.final_cell_0721-0,5,t_cell,mast,single_batch
1918,human1_lib3.final_cell_0722-0,4,ductal,ductal,single_batch
1919,human1_lib3.final_cell_0723-0,3,quiescent_stellate,activated_stellate,single_batch
1920,human1_lib3.final_cell_0724-0,7,beta,beta,single_batch
1921,human1_lib3.final_cell_0725-0,7,beta,beta,single_batch
1922,human1_lib3.final_cell_0726-0,6,quiescent_stellate,quiescent_stellate,single_batch
1923,human1_lib3.final_cell_0727-0,6,quiescent_stellate,quiescent_stellate,single_batch
1924,human1_lib3.final_cell_0728-0,6,quiescent_stellate,quiescent_stellate,single_batch
1925,human1_lib3.final_cell_0729-0,7,beta,beta,single_batch
1926,human1_lib3.final_cell_0730-0,7,beta,beta,single_batch
1927,human1_lib3.final_cell_0731-0,8,alpha,delta,single_batch
1928,human1_lib3.final_cell_0732-0,7,beta,beta,single_batch
1929,human1_lib3.final_cell_0733-0,7,beta,beta,single_batch
1930,human1_lib3.final_cell_0734-0,7,beta,beta,single_batch
1931,human1_lib3.final_cell_0735-0,9,alpha,alpha,single_batch
1932,human1_lib3.final_cell_0736-0,1,endothelial,endothelial,single_batch
1933,human1_lib3.final_cell_0737-0,7,beta,beta,single_batch
1934,human1_lib3.final_cell_0738-0,1,endothelial,endothelial,single_batch
1935,human1_lib3.final_cell_0739-0,7,beta,beta,single_batch
1936,human1_lib3.final_cell_0740-0,6,quiescent_stellate,quiescent_stellate,single_batch
