cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
254,D19_D045313_B009942_S91.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
255,D1_B000767_B009945_S73.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
256,D1_B001247_B009941_S73.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
257,D1_B002681_B009943_S73.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
258,D1_B002688_B009944_S73.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
259,D1_D045313_B009942_S73.mm10-plus-4-0,0,B cell,B cell,single_batch
260,D20_B001247_B009941_S92.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
261,D20_B002688_B009944_S92.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
262,D20_D045313_B009942_S92.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
263,D21_B001247_B009941_S93.mm10-plus-4-0,0,B cell,B cell,single_batch
264,D21_B002681_B009943_S93.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
265,D21_D045313_B009942_S93.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
266,D22_B000767_B009945_S94.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
267,D22_B001247_B009941_S94.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
268,D22_B002681_B009943_S94.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
269,D22_B002688_B009944_S94.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
270,D22_D045313_B009942_S94.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
271,D2_B000767_B009945_S74.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
272,D2_B002681_B009943_S74.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
273,D2_B002688_B009944_S74.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
274,D2_D045313_B009942_S74.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
275,D3_B000767_B009945_S75.mm10-plus-4-0,0,B cell,B cell,single_batch
276,D3_B001247_B009941_S75.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
277,D3_B002681_B009943_S75.mm10-plus-4-0,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
278,D3_D045313_B009942_S75.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
279,D4_B000767_B009945_S76.mm10-plus-4-0,5,neutrophil,neutrophil,single_batch
280,D4_B001247_B009941_S76.mm10-plus-4-0,8,myeloid leukocyte,T cell,single_batch
281,D4_B002688_B009944_S76.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
282,D4_D045313_B009942_S76.mm10-plus-4-0,0,B cell,B cell,single_batch
283,D5_B000767_B009945_S77.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
284,D6_B000767_B009945_S78.mm10-plus-4-0,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
285,D6_B002681_B009943_S78.mm10-plus-4-0,0,B cell,B cell,single_batch
286,D6_B002688_B009944_S78.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
287,D6_D045313_B009942_S78.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
288,D7_B000767_B009945_S79.mm10-plus-4-0,0,B cell,B cell,single_batch
289,D7_B002681_B009943_S79.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
290,D7_D045313_B009942_S79.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
291,D8_B002681_B009943_S80.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
292,D8_B002688_B009944_S80.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
293,D9_B000767_B009945_S81.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
294,D9_B001247_B009941_S81.mm10-plus-4-0,0,myeloid leukocyte,B cell,single_batch
295,D9_B002688_B009944_S81.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
296,D9_D045313_B009942_S81.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
297,E10_B002688_B009944_S106.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
298,E10_D045313_B009942_S106.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
299,E11_B000767_B009945_S107.mm10-plus-4-0,0,B cell,B cell,single_batch
300,E11_B001247_B009941_S107.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
301,E11_B002681_B009943_S107.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
302,E11_B002688_B009944_S107.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
303,E12_B000767_B009945_S108.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
304,E12_B002681_B009943_S108.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
305,E13_B000767_B009945_S109.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
306,E13_B001247_B009941_S109.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
307,E13_B002681_B009943_S109.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
308,E13_B002688_B009944_S109.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
309,E13_D045313_B009942_S109.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
310,E14_B002681_B009943_S110.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
311,E14_B002688_B009944_S110.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
312,E14_D045313_B009942_S110.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
313,E15_B000767_B009945_S111.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
314,E15_B001247_B009941_S111.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
315,E15_B002681_B009943_S111.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
316,E15_D045313_B009942_S111.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
317,E16_B001247_B009941_S112.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
318,E16_B002688_B009944_S112.mm10-plus-4-0,1,T cell,mature NK T cell,single_batch
319,E16_D045313_B009942_S112.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
320,E17_B000767_B009945_S113.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
321,E17_B001247_B009941_S113.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
322,E17_B002681_B009943_S113.mm10-plus-4-0,0,B cell,B cell,single_batch
323,E17_D045313_B009942_S113.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
324,E18_B000767_B009945_S114.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
325,E18_B001247_B009941_S114.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
326,E18_B002688_B009944_S114.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
327,E18_D045313_B009942_S114.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
328,E19_B000767_B009945_S115.mm10-plus-4-0,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
329,E19_B001247_B009941_S115.mm10-plus-4-0,10,myeloid leukocyte,Unmatched_10,single_batch
330,E19_B002681_B009943_S115.mm10-plus-4-0,0,B cell,B cell,single_batch
331,E19_B002688_B009944_S115.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
332,E19_D045313_B009942_S115.mm10-plus-4-0,5,neutrophil,neutrophil,single_batch
333,E1_B000767_B009945_S97.mm10-plus-4-0,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
334,E1_B001247_B009941_S97.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
335,E1_D045313_B009942_S97.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
336,E20_B000767_B009945_S116.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
337,E20_B001247_B009941_S116.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
338,E20_B002681_B009943_S116.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
339,E20_B002688_B009944_S116.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
340,E20_D045313_B009942_S116.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
341,E21_B000767_B009945_S117.mm10-plus-4-0,2,NK cell,NK cell,single_batch
342,E21_B001247_B009941_S117.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
343,E21_D045313_B009942_S117.mm10-plus-4-0,1,T cell,mature NK T cell,single_batch
344,E22_B001247_B009941_S118.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
345,E2_B000767_B009945_S98.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
346,E2_B001247_B009941_S98.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
347,E2_D045313_B009942_S98.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
348,E3_B000767_B009945_S99.mm10-plus-4-0,0,B cell,B cell,single_batch
349,E3_B001247_B009941_S99.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
350,E3_B002681_B009943_S99.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
351,E3_B002688_B009944_S99.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
352,E4_B000767_B009945_S100.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
353,E4_B002688_B009944_S100.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
354,E4_D045313_B009942_S100.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
355,E5_B000767_B009945_S101.mm10-plus-4-0,0,B cell,B cell,single_batch
356,E5_B001247_B009941_S101.mm10-plus-4-0,0,B cell,B cell,single_batch
357,E5_B002681_B009943_S101.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
358,E5_D045313_B009942_S101.mm10-plus-4-0,0,B cell,B cell,single_batch
359,E6_B002681_B009943_S102.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
360,E6_B002688_B009944_S102.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
361,E6_D045313_B009942_S102.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
362,E7_B000767_B009945_S103.mm10-plus-4-0,0,B cell,B cell,single_batch
363,E7_B002688_B009944_S103.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
364,E7_D045313_B009942_S103.mm10-plus-4-0,1,myeloid leukocyte,mature NK T cell,single_batch
365,E8_B000767_B009945_S104.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
366,E8_B002681_B009943_S104.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
367,E8_B002688_B009944_S104.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
368,E8_D045313_B009942_S104.mm10-plus-4-0,12,hepatocyte,Kupffer cell,single_batch
369,E9_B000767_B009945_S105.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
370,E9_B001247_B009941_S105.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
371,E9_B002688_B009944_S105.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
372,E9_D045313_B009942_S105.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
373,F10_B002681_B009943_S130.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
374,F10_B002688_B009944_S130.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
375,F10_D045313_B009942_S130.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
376,F11_B002681_B009943_S131.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
377,F11_B002688_B009944_S131.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
378,F12_B000767_B009945_S132.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
379,F12_B002688_B009944_S132.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
380,F13_D045313_B009942_S133.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
381,F14_B000767_B009945_S134.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
382,F14_B001247_B009941_S134.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
383,F14_B002681_B009943_S134.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
384,F14_D045313_B009942_S134.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
385,F15_B000767_B009945_S135.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
386,F15_B001247_B009941_S135.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
387,F15_B002681_B009943_S135.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
388,F15_B002688_B009944_S135.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
389,F15_D045313_B009942_S135.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
390,F16_B000767_B009945_S136.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
391,F16_B001247_B009941_S136.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
392,F16_B002681_B009943_S136.mm10-plus-4-0,0,B cell,B cell,single_batch
393,F16_B002688_B009944_S136.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
394,F16_D045313_B009942_S136.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
395,F17_B000767_B009945_S137.mm10-plus-4-0,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
396,F17_B001247_B009941_S137.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
397,F17_B002681_B009943_S137.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
398,F17_B002688_B009944_S137.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
399,F18_B000767_B009945_S138.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
400,F18_B001247_B009941_S138.mm10-plus-4-0,4,myeloid leukocyte,endothelial cell of hepatic sinusoid,single_batch
401,F18_B002681_B009943_S138.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
402,F18_B002688_B009944_S138.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
403,F18_D045313_B009942_S138.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
404,F19_B000767_B009945_S139.mm10-plus-4-0,0,B cell,B cell,single_batch
405,F19_B001247_B009941_S139.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
406,F19_B002681_B009943_S139.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
407,F19_B002688_B009944_S139.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
408,F19_D045313_B009942_S139.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
409,F1_B000767_B009945_S121.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
410,F1_B001247_B009941_S121.mm10-plus-4-0,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
411,F1_B002688_B009944_S121.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
412,F20_B000767_B009945_S140.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
413,F20_B001247_B009941_S140.mm10-plus-4-0,4,myeloid leukocyte,endothelial cell of hepatic sinusoid,single_batch
414,F20_B002681_B009943_S140.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
415,F20_D045313_B009942_S140.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
416,F21_B000767_B009945_S141.mm10-plus-4-0,0,B cell,B cell,single_batch
417,F21_B001247_B009941_S141.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
418,F21_B002681_B009943_S141.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
419,F21_D045313_B009942_S141.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
420,F22_B000767_B009945_S142.mm10-plus-4-0,2,NK cell,NK cell,single_batch
421,F22_B001247_B009941_S142.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
422,F22_B002688_B009944_S142.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
423,F22_D045313_B009942_S142.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
424,F2_B000767_B009945_S122.mm10-plus-4-0,11,myeloid leukocyte,Unmatched_11,single_batch
425,F2_B001247_B009941_S122.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
426,F2_B002688_B009944_S122.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
427,F2_D045313_B009942_S122.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
428,F3_B000767_B009945_S123.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
429,F3_B002681_B009943_S123.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
430,F3_B002688_B009944_S123.mm10-plus-4-0,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
431,F3_D045313_B009942_S123.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
432,F4_B000767_B009945_S124.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
433,F4_B002681_B009943_S124.mm10-plus-4-0,0,B cell,B cell,single_batch
434,F4_D045313_B009942_S124.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
435,F5_B000767_B009945_S125.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
436,F5_B001247_B009941_S125.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
437,F5_D045313_B009942_S125.mm10-plus-4-0,0,B cell,B cell,single_batch
438,F6_B000767_B009945_S126.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
439,F6_B001247_B009941_S126.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
440,F6_B002681_B009943_S126.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
441,F6_B002688_B009944_S126.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
442,F6_D045313_B009942_S126.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
443,F7_B000767_B009945_S127.mm10-plus-4-0,0,B cell,B cell,single_batch
444,F7_B001247_B009941_S127.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
445,F7_B002681_B009943_S127.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
446,F7_B002688_B009944_S127.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
447,F7_D045313_B009942_S127.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
448,F8_B000767_B009945_S128.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
449,F8_B001247_B009941_S128.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
450,F8_D045313_B009942_S128.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
451,F9_B002688_B009944_S129.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
452,F9_D045313_B009942_S129.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
453,G10_B000767_B009945_S154.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
454,G10_B002688_B009944_S154.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
455,G10_D045313_B009942_S154.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
456,G11_B001247_B009941_S155.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
457,G11_B002681_B009943_S155.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
458,G11_B002688_B009944_S155.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
459,G12_B000767_B009945_S156.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
460,G12_B002681_B009943_S156.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
461,G12_B002688_B009944_S156.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
462,G12_D045313_B009942_S156.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
463,G13_B000767_B009945_S157.mm10-plus-4-0,2,NK cell,NK cell,single_batch
464,G13_B001247_B009941_S157.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
465,G13_B002681_B009943_S157.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
466,G13_B002688_B009944_S157.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
467,G13_D045313_B009942_S157.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
468,G14_B002681_B009943_S158.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
