cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
425,human1_lib1.final_cell_0426,18,gamma,gamma,inDrop1
426,human1_lib1.final_cell_0427,17,beta,alpha,inDrop1
427,human1_lib1.final_cell_0428,5,mast,mast,inDrop1
428,human1_lib1.final_cell_0429,22,beta,Unmatched_22,inDrop1
429,human1_lib1.final_cell_0430,0,endothelial,endothelial,inDrop1
430,human1_lib1.final_cell_0431,18,gamma,gamma,inDrop1
431,human1_lib1.final_cell_0432,2,quiescent_stellate,quiescent_stellate,inDrop1
432,human1_lib1.final_cell_0433,17,alpha,alpha,inDrop1
433,human1_lib1.final_cell_0434,20,beta,beta,inDrop1
434,human1_lib1.final_cell_0435,17,alpha,alpha,inDrop1
435,human1_lib1.final_cell_0436,23,acinar,epsilon,inDrop1
436,human1_lib1.final_cell_0437,1,ductal,ductal,inDrop1
437,human1_lib1.final_cell_0438,20,beta,beta,inDrop1
438,human1_lib1.final_cell_0439,22,beta,Unmatched_22,inDrop1
439,human1_lib1.final_cell_0440,1,ductal,ductal,inDrop1
440,human1_lib1.final_cell_0441,20,beta,beta,inDrop1
441,human1_lib1.final_cell_0442,20,beta,beta,inDrop1
442,human1_lib1.final_cell_0443,1,ductal,ductal,inDrop1
443,human1_lib1.final_cell_0444,12,acinar,acinar,inDrop1
444,human1_lib1.final_cell_0445,0,endothelial,endothelial,inDrop1
445,human1_lib1.final_cell_0446,20,beta,beta,inDrop1
446,human1_lib1.final_cell_0447,23,beta,epsilon,inDrop1
447,human1_lib1.final_cell_0448,20,beta,beta,inDrop1
448,human1_lib1.final_cell_0449,1,ductal,ductal,inDrop1
449,human1_lib1.final_cell_0450,7,activated_stellate,activated_stellate,inDrop1
450,human1_lib1.final_cell_0451,23,beta,epsilon,inDrop1
451,human1_lib1.final_cell_0452,2,quiescent_stellate,quiescent_stellate,inDrop1
452,human1_lib1.final_cell_0453,12,acinar,acinar,inDrop1
453,human1_lib1.final_cell_0454,18,gamma,gamma,inDrop1
454,human1_lib1.final_cell_0455,2,quiescent_stellate,quiescent_stellate,inDrop1
455,human1_lib1.final_cell_0456,0,endothelial,endothelial,inDrop1
456,human1_lib1.final_cell_0457,0,endothelial,endothelial,inDrop1
457,human1_lib1.final_cell_0458,17,alpha,alpha,inDrop1
458,human1_lib1.final_cell_0459,2,quiescent_stellate,quiescent_stellate,inDrop1
459,human1_lib1.final_cell_0460,20,beta,beta,inDrop1
460,human1_lib1.final_cell_0461,13,acinar,Unmatched_13,inDrop1
461,human1_lib1.final_cell_0462,20,beta,beta,inDrop1
462,human1_lib1.final_cell_0463,0,endothelial,endothelial,inDrop1
463,human1_lib1.final_cell_0464,0,endothelial,endothelial,inDrop1
464,human1_lib1.final_cell_0465,20,beta,beta,inDrop1
465,human1_lib1.final_cell_0466,12,acinar,acinar,inDrop1
466,human1_lib1.final_cell_0467,3,delta,delta,inDrop1
467,human1_lib1.final_cell_0468,23,beta,epsilon,inDrop1
468,human1_lib1.final_cell_0469,20,beta,beta,inDrop1
469,human1_lib1.final_cell_0470,20,beta,beta,inDrop1
470,human1_lib1.final_cell_0471,20,beta,beta,inDrop1
471,human1_lib1.final_cell_0472,22,beta,Unmatched_22,inDrop1
472,human1_lib1.final_cell_0473,20,beta,beta,inDrop1
473,human1_lib1.final_cell_0474,20,beta,beta,inDrop1
474,human1_lib1.final_cell_0475,23,beta,epsilon,inDrop1
475,human1_lib1.final_cell_0476,18,gamma,gamma,inDrop1
476,human1_lib1.final_cell_0477,1,ductal,ductal,inDrop1
477,human1_lib1.final_cell_0478,20,beta,beta,inDrop1
478,human1_lib1.final_cell_0479,18,gamma,gamma,inDrop1
479,human1_lib1.final_cell_0480,23,beta,epsilon,inDrop1
480,human1_lib1.final_cell_0481,3,delta,delta,inDrop1
481,human1_lib1.final_cell_0482,20,beta,beta,inDrop1
482,human1_lib1.final_cell_0483,20,beta,beta,inDrop1
483,human1_lib1.final_cell_0484,18,gamma,gamma,inDrop1
484,human1_lib1.final_cell_0485,2,quiescent_stellate,quiescent_stellate,inDrop1
485,human1_lib1.final_cell_0486,3,delta,delta,inDrop1
486,human1_lib1.final_cell_0487,23,beta,epsilon,inDrop1
487,human1_lib1.final_cell_0488,3,delta,delta,inDrop1
488,human1_lib1.final_cell_0489,2,quiescent_stellate,quiescent_stellate,inDrop1
489,human1_lib1.final_cell_0490,3,delta,delta,inDrop1
490,human1_lib1.final_cell_0491,20,beta,beta,inDrop1
491,human1_lib1.final_cell_0492,17,alpha,alpha,inDrop1
492,human1_lib1.final_cell_0493,3,delta,delta,inDrop1
493,human1_lib1.final_cell_0494,17,alpha,alpha,inDrop1
494,human1_lib1.final_cell_0495,2,quiescent_stellate,quiescent_stellate,inDrop1
495,human1_lib1.final_cell_0496,2,quiescent_stellate,quiescent_stellate,inDrop1
496,human1_lib1.final_cell_0497,23,beta,epsilon,inDrop1
497,human1_lib1.final_cell_0498,0,endothelial,endothelial,inDrop1
498,human1_lib1.final_cell_0499,0,endothelial,endothelial,inDrop1
499,human1_lib1.final_cell_0500,7,activated_stellate,activated_stellate,inDrop1
500,human1_lib1.final_cell_0501,23,beta,epsilon,inDrop1
501,human1_lib1.final_cell_0502,17,alpha,alpha,inDrop1
502,human1_lib1.final_cell_0503,3,delta,delta,inDrop1
503,human1_lib1.final_cell_0504,23,beta,epsilon,inDrop1
504,human1_lib1.final_cell_0505,0,endothelial,endothelial,inDrop1
505,human1_lib1.final_cell_0506,17,alpha,alpha,inDrop1
506,human1_lib1.final_cell_0507,2,quiescent_stellate,quiescent_stellate,inDrop1
507,human1_lib1.final_cell_0508,23,beta,epsilon,inDrop1
508,human1_lib1.final_cell_0509,0,endothelial,endothelial,inDrop1
509,human1_lib1.final_cell_0510,7,activated_stellate,activated_stellate,inDrop1
510,human1_lib1.final_cell_0511,18,gamma,gamma,inDrop1
511,human1_lib1.final_cell_0512,23,beta,epsilon,inDrop1
512,human1_lib1.final_cell_0513,2,quiescent_stellate,quiescent_stellate,inDrop1
513,human1_lib1.final_cell_0514,20,beta,beta,inDrop1
514,human1_lib1.final_cell_0515,0,endothelial,endothelial,inDrop1
515,human1_lib1.final_cell_0516,18,gamma,gamma,inDrop1
516,human1_lib1.final_cell_0517,23,beta,epsilon,inDrop1
517,human1_lib1.final_cell_0518,23,beta,epsilon,inDrop1
518,human1_lib1.final_cell_0519,17,alpha,alpha,inDrop1
519,human1_lib1.final_cell_0520,0,endothelial,endothelial,inDrop1
520,human1_lib1.final_cell_0521,18,gamma,gamma,inDrop1
521,human1_lib1.final_cell_0522,20,beta,beta,inDrop1
522,human1_lib1.final_cell_0523,20,beta,beta,inDrop1
523,human1_lib1.final_cell_0524,22,beta,Unmatched_22,inDrop1
524,human1_lib1.final_cell_0525,23,beta,epsilon,inDrop1
525,human1_lib1.final_cell_0526,0,endothelial,endothelial,inDrop1
526,human1_lib1.final_cell_0527,5,mast,mast,inDrop1
527,human1_lib1.final_cell_0528,20,beta,beta,inDrop1
528,human1_lib1.final_cell_0529,23,beta,epsilon,inDrop1
529,human1_lib1.final_cell_0530,0,endothelial,endothelial,inDrop1
530,human1_lib1.final_cell_0531,20,beta,beta,inDrop1
531,human1_lib1.final_cell_0532,0,endothelial,endothelial,inDrop1
532,human1_lib1.final_cell_0533,23,beta,epsilon,inDrop1
533,human1_lib1.final_cell_0534,0,endothelial,endothelial,inDrop1
534,human1_lib1.final_cell_0535,20,beta,beta,inDrop1
535,human1_lib1.final_cell_0536,2,quiescent_stellate,quiescent_stellate,inDrop1
536,human1_lib1.final_cell_0537,0,endothelial,endothelial,inDrop1
537,human1_lib1.final_cell_0538,0,endothelial,endothelial,inDrop1
538,human1_lib1.final_cell_0539,23,beta,epsilon,inDrop1
539,human1_lib1.final_cell_0540,0,endothelial,endothelial,inDrop1
540,human1_lib1.final_cell_0541,2,quiescent_stellate,quiescent_stellate,inDrop1
541,human1_lib1.final_cell_0542,20,beta,beta,inDrop1
542,human1_lib1.final_cell_0543,17,alpha,alpha,inDrop1
543,human1_lib1.final_cell_0544,1,ductal,ductal,inDrop1
544,human1_lib1.final_cell_0545,0,endothelial,endothelial,inDrop1
545,human1_lib1.final_cell_0546,23,beta,epsilon,inDrop1
546,human1_lib1.final_cell_0547,20,beta,beta,inDrop1
547,human1_lib1.final_cell_0548,0,endothelial,endothelial,inDrop1
548,human1_lib1.final_cell_0549,23,beta,epsilon,inDrop1
549,human1_lib1.final_cell_0550,20,beta,beta,inDrop1
550,human1_lib1.final_cell_0551,23,beta,epsilon,inDrop1
551,human1_lib1.final_cell_0552,0,endothelial,endothelial,inDrop1
552,human1_lib1.final_cell_0553,4,macrophage,macrophage,inDrop1
553,human1_lib1.final_cell_0554,0,endothelial,endothelial,inDrop1
554,human1_lib1.final_cell_0555,1,ductal,ductal,inDrop1
555,human1_lib1.final_cell_0556,20,beta,beta,inDrop1
556,human1_lib1.final_cell_0557,1,ductal,ductal,inDrop1
557,human1_lib1.final_cell_0558,0,endothelial,endothelial,inDrop1
558,human1_lib1.final_cell_0559,2,quiescent_stellate,quiescent_stellate,inDrop1
559,human1_lib1.final_cell_0560,20,beta,beta,inDrop1
560,human1_lib1.final_cell_0561,0,endothelial,endothelial,inDrop1
561,human1_lib1.final_cell_0562,0,endothelial,endothelial,inDrop1
562,human1_lib1.final_cell_0563,20,beta,beta,inDrop1
563,human1_lib1.final_cell_0564,0,endothelial,endothelial,inDrop1
564,human1_lib1.final_cell_0565,0,endothelial,endothelial,inDrop1
565,human1_lib1.final_cell_0566,17,alpha,alpha,inDrop1
566,human1_lib1.final_cell_0567,1,ductal,ductal,inDrop1
567,human1_lib1.final_cell_0568,20,beta,beta,inDrop1
568,human1_lib2.final_cell_0001,23,delta,epsilon,inDrop1
569,human1_lib2.final_cell_0002,3,delta,delta,inDrop1
570,human1_lib2.final_cell_0003,3,delta,delta,inDrop1
571,human1_lib2.final_cell_0004,23,acinar,epsilon,inDrop1
572,human1_lib2.final_cell_0005,12,acinar,acinar,inDrop1
573,human1_lib2.final_cell_0006,12,acinar,acinar,inDrop1
574,human1_lib2.final_cell_0007,23,acinar,epsilon,inDrop1
575,human1_lib2.final_cell_0008,3,delta,delta,inDrop1
576,human1_lib2.final_cell_0009,12,acinar,acinar,inDrop1
577,human1_lib2.final_cell_0010,13,ductal,Unmatched_13,inDrop1
578,human1_lib2.final_cell_0011,17,alpha,alpha,inDrop1
579,human1_lib2.final_cell_0012,3,delta,delta,inDrop1
580,human1_lib2.final_cell_0013,3,delta,delta,inDrop1
581,human1_lib2.final_cell_0014,3,delta,delta,inDrop1
582,human1_lib2.final_cell_0015,3,delta,delta,inDrop1
583,human1_lib2.final_cell_0016,13,acinar,Unmatched_13,inDrop1
584,human1_lib2.final_cell_0017,20,beta,beta,inDrop1
585,human1_lib2.final_cell_0018,12,acinar,acinar,inDrop1
586,human1_lib2.final_cell_0019,0,endothelial,endothelial,inDrop1
587,human1_lib2.final_cell_0020,3,delta,delta,inDrop1
588,human1_lib2.final_cell_0021,20,beta,beta,inDrop1
589,human1_lib2.final_cell_0022,3,delta,delta,inDrop1
590,human1_lib2.final_cell_0023,17,alpha,alpha,inDrop1
591,human1_lib2.final_cell_0024,1,ductal,ductal,inDrop1
592,human1_lib2.final_cell_0025,3,delta,delta,inDrop1
593,human1_lib2.final_cell_0026,3,delta,delta,inDrop1
594,human1_lib2.final_cell_0027,20,beta,beta,inDrop1
595,human1_lib2.final_cell_0028,3,delta,delta,inDrop1
596,human1_lib2.final_cell_0029,20,beta,beta,inDrop1
597,human1_lib2.final_cell_0030,22,beta,Unmatched_22,inDrop1
598,human1_lib2.final_cell_0031,3,delta,delta,inDrop1
599,human1_lib2.final_cell_0032,18,gamma,gamma,inDrop1
600,human1_lib2.final_cell_0033,20,beta,beta,inDrop1
601,human1_lib2.final_cell_0034,3,delta,delta,inDrop1
602,human1_lib2.final_cell_0035,20,beta,beta,inDrop1
603,human1_lib2.final_cell_0036,3,delta,delta,inDrop1
604,human1_lib2.final_cell_0037,20,beta,beta,inDrop1
605,human1_lib2.final_cell_0038,17,alpha,alpha,inDrop1
606,human1_lib2.final_cell_0039,20,beta,beta,inDrop1
607,human1_lib2.final_cell_0040,3,delta,delta,inDrop1
608,human1_lib2.final_cell_0041,3,delta,delta,inDrop1
609,human1_lib2.final_cell_0042,20,beta,beta,inDrop1
610,human1_lib2.final_cell_0043,3,delta,delta,inDrop1
611,human1_lib2.final_cell_0044,3,delta,delta,inDrop1
612,human1_lib2.final_cell_0045,1,ductal,ductal,inDrop1
613,human1_lib2.final_cell_0046,20,beta,beta,inDrop1
614,human1_lib2.final_cell_0047,3,delta,delta,inDrop1
615,human1_lib2.final_cell_0048,3,delta,delta,inDrop1
616,human1_lib2.final_cell_0049,17,alpha,alpha,inDrop1
617,human1_lib2.final_cell_0050,20,beta,beta,inDrop1
618,human1_lib2.final_cell_0051,17,alpha,alpha,inDrop1
619,human1_lib2.final_cell_0052,17,alpha,alpha,inDrop1
620,human1_lib2.final_cell_0053,20,beta,beta,inDrop1
621,human1_lib2.final_cell_0054,12,acinar,acinar,inDrop1
622,human1_lib2.final_cell_0055,20,beta,beta,inDrop1
623,human1_lib2.final_cell_0056,20,beta,beta,inDrop1
624,human1_lib2.final_cell_0057,20,beta,beta,inDrop1
625,human1_lib2.final_cell_0058,3,delta,delta,inDrop1
626,human1_lib2.final_cell_0059,7,activated_stellate,activated_stellate,inDrop1
627,human1_lib2.final_cell_0060,20,beta,beta,inDrop1
628,human1_lib2.final_cell_0061,20,beta,beta,inDrop1
629,human1_lib2.final_cell_0062,20,beta,beta,inDrop1
630,human1_lib2.final_cell_0063,3,delta,delta,inDrop1
631,human1_lib2.final_cell_0064,20,beta,beta,inDrop1
632,human1_lib2.final_cell_0065,17,alpha,alpha,inDrop1
633,human1_lib2.final_cell_0066,1,ductal,ductal,inDrop1
634,human1_lib2.final_cell_0067,13,acinar,Unmatched_13,inDrop1
635,human1_lib2.final_cell_0068,3,delta,delta,inDrop1
636,human1_lib2.final_cell_0069,20,beta,beta,inDrop1
637,human1_lib2.final_cell_0070,20,beta,beta,inDrop1
638,human1_lib2.final_cell_0071,20,beta,beta,inDrop1
639,human1_lib2.final_cell_0072,12,acinar,acinar,inDrop1
640,human1_lib2.final_cell_0073,20,beta,beta,inDrop1
641,human1_lib2.final_cell_0074,3,delta,delta,inDrop1
642,human1_lib2.final_cell_0075,20,beta,beta,inDrop1
643,human1_lib2.final_cell_0076,23,beta,epsilon,inDrop1
644,human1_lib2.final_cell_0077,20,beta,beta,inDrop1
645,human1_lib2.final_cell_0078,3,delta,delta,inDrop1
646,human1_lib2.final_cell_0079,3,delta,delta,inDrop1
647,human1_lib2.final_cell_0080,20,beta,beta,inDrop1
648,human1_lib2.final_cell_0081,3,delta,delta,inDrop1
649,human1_lib2.final_cell_0082,20,beta,beta,inDrop1
650,human1_lib2.final_cell_0083,20,beta,beta,inDrop1
651,human1_lib2.final_cell_0084,20,beta,beta,inDrop1
652,human1_lib2.final_cell_0085,20,beta,beta,inDrop1
653,human1_lib2.final_cell_0086,20,beta,beta,inDrop1
654,human1_lib2.final_cell_0087,20,beta,beta,inDrop1
655,human1_lib2.final_cell_0088,12,acinar,acinar,inDrop1
656,human1_lib2.final_cell_0089,20,beta,beta,inDrop1
657,human1_lib2.final_cell_0090,23,beta,epsilon,inDrop1
658,human1_lib2.final_cell_0091,20,beta,beta,inDrop1
659,human1_lib2.final_cell_0092,17,alpha,alpha,inDrop1
660,human1_lib2.final_cell_0093,0,endothelial,endothelial,inDrop1
661,human1_lib2.final_cell_0094,20,beta,beta,inDrop1
662,human1_lib2.final_cell_0095,3,delta,delta,inDrop1
663,human1_lib2.final_cell_0096,20,beta,beta,inDrop1
664,human1_lib2.final_cell_0097,3,delta,delta,inDrop1
665,human1_lib2.final_cell_0098,20,beta,beta,inDrop1
666,human1_lib2.final_cell_0099,3,delta,delta,inDrop1
667,human1_lib2.final_cell_0100,23,beta,epsilon,inDrop1
668,human1_lib2.final_cell_0101,20,beta,beta,inDrop1
669,human1_lib2.final_cell_0102,3,delta,delta,inDrop1
670,human1_lib2.final_cell_0103,1,ductal,ductal,inDrop1
671,human1_lib2.final_cell_0104,20,beta,beta,inDrop1
672,human1_lib2.final_cell_0105,20,beta,beta,inDrop1
673,human1_lib2.final_cell_0106,1,ductal,ductal,inDrop1
674,human1_lib2.final_cell_0107,20,beta,beta,inDrop1
675,human1_lib2.final_cell_0108,20,beta,beta,inDrop1
676,human1_lib2.final_cell_0109,20,beta,beta,inDrop1
677,human1_lib2.final_cell_0110,20,beta,beta,inDrop1
678,human1_lib2.final_cell_0111,12,acinar,acinar,inDrop1
679,human1_lib2.final_cell_0112,12,acinar,acinar,inDrop1
680,human1_lib2.final_cell_0113,20,beta,beta,inDrop1
681,human1_lib2.final_cell_0114,17,alpha,alpha,inDrop1
682,human1_lib2.final_cell_0115,20,beta,beta,inDrop1
683,human1_lib2.final_cell_0116,3,delta,delta,inDrop1
684,human1_lib2.final_cell_0117,20,beta,beta,inDrop1
685,human1_lib2.final_cell_0118,20,beta,beta,inDrop1
686,human1_lib2.final_cell_0119,20,beta,beta,inDrop1
687,human1_lib2.final_cell_0120,20,beta,beta,inDrop1
688,human1_lib2.final_cell_0121,22,beta,Unmatched_22,inDrop1
689,human1_lib2.final_cell_0122,1,ductal,ductal,inDrop1
690,human1_lib2.final_cell_0123,20,beta,beta,inDrop1
691,human1_lib2.final_cell_0124,12,acinar,acinar,inDrop1
692,human1_lib2.final_cell_0125,20,beta,beta,inDrop1
693,human1_lib2.final_cell_0126,12,acinar,acinar,inDrop1
694,human1_lib2.final_cell_0127,20,beta,beta,inDrop1
695,human1_lib2.final_cell_0128,1,ductal,ductal,inDrop1
696,human1_lib2.final_cell_0129,20,beta,beta,inDrop1
697,human1_lib2.final_cell_0130,7,activated_stellate,activated_stellate,inDrop1
698,human1_lib2.final_cell_0131,17,alpha,alpha,inDrop1
699,human1_lib2.final_cell_0132,20,beta,beta,inDrop1
700,human1_lib2.final_cell_0133,3,delta,delta,inDrop1
701,human1_lib2.final_cell_0134,3,delta,delta,inDrop1
702,human1_lib2.final_cell_0135,20,beta,beta,inDrop1
703,human1_lib2.final_cell_0136,23,beta,epsilon,inDrop1
704,human1_lib2.final_cell_0137,20,beta,beta,inDrop1
705,human1_lib2.final_cell_0138,22,beta,Unmatched_22,inDrop1
706,human1_lib2.final_cell_0139,12,acinar,acinar,inDrop1
707,human1_lib2.final_cell_0140,22,beta,Unmatched_22,inDrop1
708,human1_lib2.final_cell_0141,20,beta,beta,inDrop1
709,human1_lib2.final_cell_0142,20,beta,beta,inDrop1
710,human1_lib2.final_cell_0143,3,delta,delta,inDrop1
711,human1_lib2.final_cell_0144,23,beta,epsilon,inDrop1
712,human1_lib2.final_cell_0145,1,ductal,ductal,inDrop1
713,human1_lib2.final_cell_0146,20,beta,beta,inDrop1
714,human1_lib2.final_cell_0147,20,beta,beta,inDrop1
715,human1_lib2.final_cell_0148,1,ductal,ductal,inDrop1
716,human1_lib2.final_cell_0149,4,macrophage,macrophage,inDrop1
717,human1_lib2.final_cell_0150,20,beta,beta,inDrop1
718,human1_lib2.final_cell_0151,3,delta,delta,inDrop1
719,human1_lib2.final_cell_0152,20,beta,beta,inDrop1
720,human1_lib2.final_cell_0153,20,beta,beta,inDrop1
721,human1_lib2.final_cell_0154,20,beta,beta,inDrop1
722,human1_lib2.final_cell_0155,20,beta,beta,inDrop1
723,human1_lib2.final_cell_0156,20,beta,beta,inDrop1
724,human1_lib2.final_cell_0157,7,activated_stellate,activated_stellate,inDrop1
725,human1_lib2.final_cell_0158,20,beta,beta,inDrop1
726,human1_lib2.final_cell_0159,20,beta,beta,inDrop1
727,human1_lib2.final_cell_0160,1,ductal,ductal,inDrop1
728,human1_lib2.final_cell_0161,20,beta,beta,inDrop1
729,human1_lib2.final_cell_0162,20,beta,beta,inDrop1
730,human1_lib2.final_cell_0163,23,beta,epsilon,inDrop1
731,human1_lib2.final_cell_0164,20,beta,beta,inDrop1
732,human1_lib2.final_cell_0165,20,beta,beta,inDrop1
733,human1_lib2.final_cell_0166,3,delta,delta,inDrop1
734,human1_lib2.final_cell_0167,20,beta,beta,inDrop1
735,human1_lib2.final_cell_0168,20,beta,beta,inDrop1
736,human1_lib2.final_cell_0169,3,delta,delta,inDrop1
737,human1_lib2.final_cell_0170,20,beta,beta,inDrop1
738,human1_lib2.final_cell_0171,20,beta,beta,inDrop1
739,human1_lib2.final_cell_0172,20,beta,beta,inDrop1
740,human1_lib2.final_cell_0173,20,beta,beta,inDrop1
741,human1_lib2.final_cell_0174,17,alpha,alpha,inDrop1
742,human1_lib2.final_cell_0175,22,beta,Unmatched_22,inDrop1
743,human1_lib2.final_cell_0176,20,beta,beta,inDrop1
744,human1_lib2.final_cell_0177,12,acinar,acinar,inDrop1
745,human1_lib2.final_cell_0178,22,beta,Unmatched_22,inDrop1
746,human1_lib2.final_cell_0179,22,beta,Unmatched_22,inDrop1
747,human1_lib2.final_cell_0180,20,beta,beta,inDrop1
748,human1_lib2.final_cell_0181,20,beta,beta,inDrop1
749,human1_lib2.final_cell_0182,1,ductal,ductal,inDrop1
750,human1_lib2.final_cell_0183,20,beta,beta,inDrop1
751,human1_lib2.final_cell_0184,3,delta,delta,inDrop1
752,human1_lib2.final_cell_0185,20,beta,beta,inDrop1
753,human1_lib2.final_cell_0186,17,alpha,alpha,inDrop1
754,human1_lib2.final_cell_0187,22,beta,Unmatched_22,inDrop1
755,human1_lib2.final_cell_0188,20,beta,beta,inDrop1
756,human1_lib2.final_cell_0189,20,beta,beta,inDrop1
757,human1_lib2.final_cell_0190,23,beta,epsilon,inDrop1
758,human1_lib2.final_cell_0191,3,delta,delta,inDrop1
759,human1_lib2.final_cell_0192,20,beta,beta,inDrop1
760,human1_lib2.final_cell_0193,20,beta,beta,inDrop1
761,human1_lib2.final_cell_0194,23,delta,epsilon,inDrop1
762,human1_lib2.final_cell_0195,20,beta,beta,inDrop1
763,human1_lib2.final_cell_0196,20,beta,beta,inDrop1
764,human1_lib2.final_cell_0197,20,beta,beta,inDrop1
765,human1_lib2.final_cell_0198,20,beta,beta,inDrop1
766,human1_lib2.final_cell_0199,22,beta,Unmatched_22,inDrop1
767,human1_lib2.final_cell_0200,20,beta,beta,inDrop1
768,human1_lib2.final_cell_0201,23,beta,epsilon,inDrop1
769,human1_lib2.final_cell_0202,18,gamma,gamma,inDrop1
770,human1_lib2.final_cell_0203,20,beta,beta,inDrop1
771,human1_lib2.final_cell_0204,20,beta,beta,inDrop1
772,human1_lib2.final_cell_0205,3,delta,delta,inDrop1
773,human1_lib2.final_cell_0206,1,ductal,ductal,inDrop1
774,human1_lib2.final_cell_0207,20,beta,beta,inDrop1
775,human1_lib2.final_cell_0208,20,beta,beta,inDrop1
776,human1_lib2.final_cell_0209,22,beta,Unmatched_22,inDrop1
777,human1_lib2.final_cell_0210,3,delta,delta,inDrop1
778,human1_lib2.final_cell_0211,20,beta,beta,inDrop1
779,human1_lib2.final_cell_0212,1,ductal,ductal,inDrop1
780,human1_lib2.final_cell_0213,23,beta,epsilon,inDrop1
781,human1_lib2.final_cell_0214,22,beta,Unmatched_22,inDrop1
782,human1_lib2.final_cell_0215,20,beta,beta,inDrop1
783,human1_lib2.final_cell_0216,20,beta,beta,inDrop1
784,human1_lib2.final_cell_0217,1,ductal,ductal,inDrop1
785,human1_lib2.final_cell_0218,7,activated_stellate,activated_stellate,inDrop1
786,human1_lib2.final_cell_0219,22,beta,Unmatched_22,inDrop1
787,human1_lib2.final_cell_0220,17,alpha,alpha,inDrop1
788,human1_lib2.final_cell_0221,20,beta,beta,inDrop1
789,human1_lib2.final_cell_0222,20,beta,beta,inDrop1
790,human1_lib2.final_cell_0223,7,activated_stellate,activated_stellate,inDrop1
791,human1_lib2.final_cell_0224,17,alpha,alpha,inDrop1
