cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
171,-5.193324089050293,14.036565780639648,6,C17_D045313_B009942_S65.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9865965247154236
172,8.968938827514648,10.312045097351074,4,C18_B000767_B009945_S66.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5510880351066589
173,-14.577071189880371,1.926072597503662,5,C18_B001247_B009941_S66.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.9896435737609863
174,-3.91782283782959,12.627276420593262,6,C18_B002688_B009944_S66.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4399799704551697
175,11.00020980834961,10.548171997070312,4,C18_D045313_B009942_S66.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5160033106803894
176,10.159393310546875,11.297324180603027,4,C19_B000767_B009945_S67.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.1910476684570312
177,10.00545883178711,11.617963790893555,4,C19_B001247_B009941_S67.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7594152688980103
178,8.355731010437012,9.496394157409668,4,C19_D045313_B009942_S67.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5814608335494995
179,-2.874563217163086,-5.942378520965576,1,C1_B000767_B009945_S49.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.4730231761932373
180,17.85664176940918,-0.8245456218719482,0,C1_B001247_B009941_S49.mm10-plus-4-0,B cell,B cell,single_batch,0.7932481169700623
181,10.886529922485352,-4.120344638824463,12,C1_B002681_B009943_S49.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.7862499952316284
182,10.284808158874512,9.316340446472168,4,C1_B002688_B009944_S49.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.568727433681488
183,18.59261703491211,0.5070787668228149,0,C20_B000767_B009945_S68.mm10-plus-4-0,B cell,B cell,single_batch,0.8661511540412903
184,7.908202171325684,-7.873642444610596,9,C20_B001247_B009941_S68.mm10-plus-4-0,myeloid leukocyte,Unmatched_9,single_batch,1.2113704681396484
185,8.800606727600098,9.981069564819336,4,C20_B002688_B009944_S68.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.48975780606269836
186,-14.424369812011719,1.9350876808166504,5,C20_D045313_B009942_S68.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.6489450931549072
187,9.963860511779785,9.578941345214844,4,C21_B000767_B009945_S69.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4550017714500427
188,7.907630920410156,-7.8127641677856445,14,C21_B001247_B009941_S69.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,2.096153974533081
189,-1.1068774461746216,14.29267406463623,6,C21_B002681_B009943_S69.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.42275235056877136
190,-2.29944109916687,13.366209983825684,6,C21_D045313_B009942_S69.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5080952048301697
191,-1.4887441396713257,-7.675293922424316,1,C22_B000767_B009945_S70.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.1911486387252808
192,10.206443786621094,12.56554889678955,4,C22_B001247_B009941_S70.mm10-plus-4-0,myeloid leukocyte,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
193,11.379342079162598,9.954527854919434,4,C2_B001247_B009941_S50.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0317779779434204
194,-2.3178534507751465,13.166873931884766,6,C2_B002688_B009944_S50.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5484927296638489
195,-14.625679969787598,1.9225279092788696,5,C3_B000767_B009945_S51.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.9896435737609863
196,-0.6244879364967346,-5.862741947174072,1,C3_B001247_B009941_S51.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.7084871530532837
197,-1.5933351516723633,-6.442128658294678,1,C3_B002681_B009943_S51.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.2991868257522583
198,-1.7010208368301392,13.481966972351074,6,C3_D045313_B009942_S51.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4079797565937042
199,5.875708103179932,-7.32710075378418,11,C4_B000767_B009945_S52.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.5737379789352417
200,10.614483833312988,-1.7461988925933838,12,C4_B001247_B009941_S52.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.3570252656936646
201,-1.8626928329467773,13.281275749206543,6,C4_B002688_B009944_S52.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.38542503118515015
202,18.15767478942871,-0.5730051398277283,0,C4_D045313_B009942_S52.mm10-plus-4-0,B cell,B cell,single_batch,0.7428540587425232
203,-2.2520360946655273,-6.155762672424316,1,C5_B000767_B009945_S53.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.101852297782898
204,11.180770874023438,-3.859861373901367,12,C5_B001247_B009941_S53.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.0679752826690674
205,-2.082578420639038,12.85312557220459,6,C5_D045313_B009942_S53.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5433833003044128
206,-5.581923007965088,11.880131721496582,6,C6_B000767_B009945_S54.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,0.998757004737854
207,11.03603744506836,-4.337330341339111,12,C6_B001247_B009941_S54.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.8036443591117859
208,-3.7408816814422607,13.423686981201172,6,C6_B002681_B009943_S54.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.42949357628822327
209,-2.4419286251068115,-5.836630344390869,1,C7_B000767_B009945_S55.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,2.0779926776885986
210,-3.5426578521728516,14.05675983428955,6,C7_B002681_B009943_S55.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3953538239002228
211,0.23612667620182037,14.980531692504883,6,C7_D045313_B009942_S55.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9764213562011719
212,-2.5579793453216553,14.630830764770508,6,C8_B002681_B009943_S56.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4302336871623993
213,10.313885688781738,-2.700843095779419,12,C8_D045313_B009942_S56.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.285416841506958
214,7.9538092613220215,-7.786065101623535,9,C9_B000767_B009945_S57.mm10-plus-4-0,myeloid leukocyte,Unmatched_9,single_batch,1.2678800821304321
215,7.722047328948975,-4.308499336242676,10,C9_B001247_B009941_S57.mm10-plus-4-0,myeloid leukocyte,Unmatched_10,single_batch,1.7965013980865479
216,-2.375183582305908,9.640310287475586,6,D10_B000767_B009945_S82.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.121169090270996
217,-4.2809529304504395,-7.600832939147949,1,D10_B001247_B009941_S82.mm10-plus-4-0,hepatocyte,mature NK T cell,single_batch,2.530064821243286
218,-3.730081081390381,13.803485870361328,6,D10_B002688_B009944_S82.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
219,-2.1962130069732666,13.623672485351562,6,D10_D045313_B009942_S82.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.38566750288009644
220,17.90846061706543,0.04071749001741409,0,D11_B000767_B009945_S83.mm10-plus-4-0,B cell,B cell,single_batch,0.7642343044281006
221,10.33404541015625,-3.8413329124450684,12,D11_B001247_B009941_S83.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.4637502431869507
222,-6.041675567626953,11.35745620727539,6,D11_B002688_B009944_S83.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.3338183164596558
223,-6.150576114654541,11.256616592407227,6,D11_D045313_B009942_S83.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.511558175086975
224,10.703402519226074,10.43034553527832,4,D12_B000767_B009945_S84.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5772371888160706
225,-4.4796271324157715,13.58614444732666,6,D12_B002681_B009943_S84.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.7481814622879028
226,-3.795459032058716,-7.240069389343262,1,D12_D045313_B009942_S84.mm10-plus-4-0,myeloid leukocyte,mature NK T cell,single_batch,2.530064821243286
227,10.74154281616211,9.909626007080078,4,D13_B001247_B009941_S85.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5772095322608948
228,-5.175776481628418,14.02807903289795,6,D13_B002681_B009943_S85.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.0956605672836304
229,12.060003280639648,9.954018592834473,4,D13_D045313_B009942_S85.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7477896809577942
230,-1.4443116188049316,-7.917762279510498,1,D14_B000767_B009945_S86.mm10-plus-4-0,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch,1.0580196380615234
231,11.072043418884277,-3.1370058059692383,12,D14_B001247_B009941_S86.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.6844011545181274
232,-1.7342398166656494,14.009296417236328,6,D14_B002681_B009943_S86.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
233,0.8979575037956238,1.7824939489364624,8,D14_D045313_B009942_S86.mm10-plus-4-0,myeloid leukocyte,T cell,single_batch,2.390716552734375
234,7.264851093292236,-4.626410961151123,10,D15_B001247_B009941_S87.mm10-plus-4-0,myeloid leukocyte,Unmatched_10,single_batch,1.5634829998016357
235,-3.4287500381469727,13.536442756652832,6,D15_B002681_B009943_S87.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5001886487007141
236,9.373952865600586,9.187679290771484,4,D15_B002688_B009944_S87.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5350462198257446
237,10.601757049560547,11.023300170898438,4,D15_D045313_B009942_S87.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6488356590270996
238,-0.41624659299850464,-5.813677787780762,1,D16_B000767_B009945_S88.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.632513403892517
239,7.190319061279297,-4.705916404724121,14,D16_B001247_B009941_S88.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,2.3889353275299072
240,-2.234467029571533,14.99428939819336,6,D16_B002681_B009943_S88.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6786953806877136
241,-4.434660911560059,13.125348091125488,6,D16_B002688_B009944_S88.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5066059827804565
242,10.843900680541992,10.177725791931152,4,D16_D045313_B009942_S88.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4793957471847534
243,10.830020904541016,-2.256582498550415,12,D17_B000767_B009945_S89.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.173939824104309
244,10.225400924682617,12.417119026184082,4,D17_B001247_B009941_S89.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.2411532402038574
245,-2.6502811908721924,13.721887588500977,6,D17_B002681_B009943_S89.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
246,-3.3345727920532227,14.377346992492676,6,D17_D045313_B009942_S89.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5783814787864685
247,9.832006454467773,10.055294036865234,4,D18_B000767_B009945_S90.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5695532560348511
248,10.208207130432129,12.545268058776855,4,D18_B001247_B009941_S90.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
249,-1.9841523170471191,13.813705444335938,6,D18_B002681_B009943_S90.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
250,8.355321884155273,8.562145233154297,4,D18_B002688_B009944_S90.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6666480302810669
251,11.943852424621582,9.589305877685547,4,D18_D045313_B009942_S90.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6242393851280212
252,10.2150297164917,12.402389526367188,4,D19_B001247_B009941_S91.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.2553935050964355
253,9.774288177490234,9.535831451416016,4,D19_B002688_B009944_S91.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4800555408000946
254,10.254132270812988,10.736344337463379,4,D19_D045313_B009942_S91.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5257158875465393
255,-2.361802816390991,-6.0709052085876465,1,D1_B000767_B009945_S73.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.1388537883758545
256,-1.6966185569763184,-7.287733554840088,1,D1_B001247_B009941_S73.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,0.8772889375686646
257,-3.914647102355957,13.801958084106445,6,D1_B002681_B009943_S73.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4072319269180298
258,-2.257244825363159,13.690752029418945,6,D1_B002688_B009944_S73.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
259,18.535140991210938,-0.030430223792791367,0,D1_D045313_B009942_S73.mm10-plus-4-0,B cell,B cell,single_batch,0.820641279220581
260,7.84648323059082,-7.810851097106934,14,D20_B001247_B009941_S92.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,2.390716552734375
261,9.691972732543945,10.080523490905762,4,D20_B002688_B009944_S92.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.46732163429260254
262,8.076468467712402,8.416553497314453,4,D20_D045313_B009942_S92.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7400508522987366
263,17.691341400146484,-0.5549208521842957,0,D21_B001247_B009941_S93.mm10-plus-4-0,B cell,B cell,single_batch,0.9720380306243896
264,10.686014175415039,-3.1282870769500732,12,D21_B002681_B009943_S93.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.9548680186271667
265,-1.8468308448791504,13.932964324951172,6,D21_D045313_B009942_S93.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4793069064617157
266,10.927844047546387,-2.35817813873291,12,D22_B000767_B009945_S94.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.4031509160995483
267,10.08962631225586,11.813072204589844,4,D22_B001247_B009941_S94.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.367213487625122
268,-0.3711940050125122,15.134357452392578,6,D22_B002681_B009943_S94.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.49708473682403564
269,-0.7309362888336182,15.026459693908691,6,D22_B002688_B009944_S94.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5760499835014343
270,-0.9410499930381775,14.911787986755371,6,D22_D045313_B009942_S94.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6072129607200623
271,4.797270774841309,2.511352062225342,2,D2_B000767_B009945_S74.mm10-plus-4-0,mature NK T cell,NK cell,single_batch,1.718712568283081
272,-2.6362874507904053,14.781472206115723,6,D2_B002681_B009943_S74.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5252000689506531
273,-2.620849370956421,13.858492851257324,6,D2_B002688_B009944_S74.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.43152734637260437
274,-2.7577571868896484,13.742961883544922,6,D2_D045313_B009942_S74.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6232010126113892
275,18.5692195892334,-0.15754638612270355,0,D3_B000767_B009945_S75.mm10-plus-4-0,B cell,B cell,single_batch,1.018099308013916
276,-2.29223370552063,-7.24202299118042,1,D3_B001247_B009941_S75.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.2378654479980469
277,-5.628386497497559,11.877608299255371,6,D3_B002681_B009943_S75.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.1091957092285156
278,-2.382833242416382,13.433539390563965,6,D3_D045313_B009942_S75.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.39916715025901794
279,-14.35936450958252,1.9363338947296143,5,D4_B000767_B009945_S76.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.600062370300293
280,0.9028733372688293,1.778210163116455,8,D4_B001247_B009941_S76.mm10-plus-4-0,myeloid leukocyte,T cell,single_batch,2.390716552734375
281,-0.8065373301506042,14.793562889099121,6,D4_B002688_B009944_S76.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4386342763900757
282,18.659971237182617,0.23594464361667633,0,D4_D045313_B009942_S76.mm10-plus-4-0,B cell,B cell,single_batch,0.7001377940177917
283,4.91841983795166,2.523847818374634,2,D5_B000767_B009945_S77.mm10-plus-4-0,mature NK T cell,NK cell,single_batch,1.6598702669143677
284,-1.541926383972168,-7.915711879730225,1,D6_B000767_B009945_S78.mm10-plus-4-0,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch,1.1862119436264038
285,18.02703857421875,-0.9238334894180298,0,D6_B002681_B009943_S78.mm10-plus-4-0,B cell,B cell,single_batch,0.8813824653625488
286,-4.909425258636475,13.809151649475098,6,D6_B002688_B009944_S78.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.7203524112701416
287,-2.061333656311035,15.024402618408203,6,D6_D045313_B009942_S78.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.051468849182129
288,18.094053268432617,0.5043911337852478,0,D7_B000767_B009945_S79.mm10-plus-4-0,B cell,B cell,single_batch,0.7991027235984802
289,-4.436731338500977,13.055045127868652,6,D7_B002681_B009943_S79.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5017865300178528
290,-5.142118453979492,13.997305870056152,6,D7_D045313_B009942_S79.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.1792328357696533
291,-1.3279141187667847,14.075674057006836,6,D8_B002681_B009943_S80.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.38819822669029236
292,-3.41629958152771,13.925776481628418,6,D8_B002688_B009944_S80.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.39727339148521423
293,-2.6615066528320312,-5.680626392364502,1,D9_B000767_B009945_S81.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.4285324811935425
294,17.60063934326172,-0.40163370966911316,0,D9_B001247_B009941_S81.mm10-plus-4-0,myeloid leukocyte,B cell,single_batch,2.0184872150421143
295,-3.5653247833251953,13.604448318481445,6,D9_B002688_B009944_S81.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4268224537372589
