cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
1629,human2_lib3.final_cell_0471-1,3,alpha,alpha,single_batch
1630,human2_lib3.final_cell_0472-1,3,alpha,alpha,single_batch
1631,human2_lib3.final_cell_0473-1,0,ductal,ductal,single_batch
1632,human2_lib3.final_cell_0474-1,0,ductal,ductal,single_batch
1633,human2_lib3.final_cell_0475-1,7,beta,beta,single_batch
1634,human2_lib3.final_cell_0476-1,3,alpha,alpha,single_batch
1635,human2_lib3.final_cell_0477-1,5,gamma,delta,single_batch
1636,human2_lib3.final_cell_0478-1,1,ductal,acinar,single_batch
1637,human2_lib3.final_cell_0479-1,7,beta,beta,single_batch
1638,human2_lib3.final_cell_0480-1,0,ductal,ductal,single_batch
1639,human2_lib3.final_cell_0481-1,7,beta,beta,single_batch
1640,human2_lib3.final_cell_0482-1,3,alpha,alpha,single_batch
1641,human2_lib3.final_cell_0483-1,3,alpha,alpha,single_batch
1642,human2_lib3.final_cell_0484-1,7,beta,beta,single_batch
1643,human2_lib3.final_cell_0485-1,3,alpha,alpha,single_batch
1644,human2_lib3.final_cell_0486-1,3,alpha,alpha,single_batch
1645,human2_lib3.final_cell_0487-1,0,ductal,ductal,single_batch
1646,human2_lib3.final_cell_0488-1,9,activated_stellate,activated_stellate,single_batch
1647,human2_lib3.final_cell_0489-1,3,alpha,alpha,single_batch
1648,human2_lib3.final_cell_0490-1,0,ductal,ductal,single_batch
1649,human2_lib3.final_cell_0491-1,5,delta,delta,single_batch
1650,human2_lib3.final_cell_0492-1,3,alpha,alpha,single_batch
1651,human2_lib3.final_cell_0493-1,10,quiescent_stellate,quiescent_stellate,single_batch
1652,human2_lib3.final_cell_0494-1,5,gamma,delta,single_batch
1653,human2_lib3.final_cell_0495-1,7,beta,beta,single_batch
1654,human2_lib3.final_cell_0496-1,4,mast,mast,single_batch
1655,human2_lib3.final_cell_0497-1,1,alpha,acinar,single_batch
1656,human2_lib3.final_cell_0498-1,10,quiescent_stellate,quiescent_stellate,single_batch
1657,human2_lib3.final_cell_0499-1,3,alpha,alpha,single_batch
1658,human2_lib3.final_cell_0500-1,9,activated_stellate,activated_stellate,single_batch
1659,human2_lib3.final_cell_0501-1,3,alpha,alpha,single_batch
1660,human2_lib3.final_cell_0502-1,8,beta,epsilon,single_batch
1661,human2_lib3.final_cell_0503-1,3,alpha,alpha,single_batch
1662,human2_lib3.final_cell_0504-1,3,alpha,alpha,single_batch
1663,human2_lib3.final_cell_0505-1,0,ductal,ductal,single_batch
1664,human2_lib3.final_cell_0506-1,0,ductal,ductal,single_batch
1665,human2_lib3.final_cell_0507-1,0,ductal,ductal,single_batch
1666,human2_lib3.final_cell_0508-1,7,beta,beta,single_batch
1667,human2_lib3.final_cell_0509-1,2,endothelial,endothelial,single_batch
1668,human2_lib3.final_cell_0510-1,0,ductal,ductal,single_batch
1669,human2_lib3.final_cell_0511-1,7,beta,beta,single_batch
1670,human2_lib3.final_cell_0512-1,0,ductal,ductal,single_batch
1671,human2_lib3.final_cell_0513-1,3,alpha,alpha,single_batch
1672,human2_lib3.final_cell_0514-1,3,alpha,alpha,single_batch
1673,human2_lib3.final_cell_0515-1,8,beta,epsilon,single_batch
1674,human2_lib3.final_cell_0516-1,5,gamma,delta,single_batch
1675,human2_lib3.final_cell_0517-1,1,alpha,acinar,single_batch
1676,human2_lib3.final_cell_0518-1,3,alpha,alpha,single_batch
1677,human2_lib3.final_cell_0519-1,7,beta,beta,single_batch
1678,human2_lib3.final_cell_0520-1,1,alpha,acinar,single_batch
1679,human2_lib3.final_cell_0521-1,7,beta,beta,single_batch
1680,human2_lib3.final_cell_0522-1,8,beta,epsilon,single_batch
1681,human2_lib3.final_cell_0523-1,2,endothelial,endothelial,single_batch
1682,human2_lib3.final_cell_0524-1,7,beta,beta,single_batch
1683,human2_lib3.final_cell_0525-1,4,mast,mast,single_batch
1684,human2_lib3.final_cell_0526-1,5,gamma,delta,single_batch
1685,human2_lib3.final_cell_0527-1,5,gamma,delta,single_batch
1686,human2_lib3.final_cell_0528-1,1,alpha,acinar,single_batch
1687,human2_lib3.final_cell_0529-1,0,ductal,ductal,single_batch
1688,human2_lib3.final_cell_0530-1,4,mast,mast,single_batch
1689,human2_lib3.final_cell_0531-1,3,alpha,alpha,single_batch
1690,human2_lib3.final_cell_0532-1,3,alpha,alpha,single_batch
1691,human2_lib3.final_cell_0533-1,1,alpha,acinar,single_batch
1692,human2_lib3.final_cell_0534-1,7,beta,beta,single_batch
1693,human2_lib3.final_cell_0535-1,1,alpha,acinar,single_batch
1694,human2_lib3.final_cell_0536-1,3,alpha,alpha,single_batch
1695,human2_lib3.final_cell_0537-1,3,alpha,alpha,single_batch
1696,human2_lib3.final_cell_0538-1,3,alpha,alpha,single_batch
1697,human2_lib3.final_cell_0539-1,3,alpha,alpha,single_batch
1698,human2_lib3.final_cell_0540-1,0,ductal,ductal,single_batch
1699,human2_lib3.final_cell_0541-1,1,alpha,acinar,single_batch
1700,human2_lib3.final_cell_0542-1,7,beta,beta,single_batch
1701,human2_lib3.final_cell_0543-1,8,beta,epsilon,single_batch
1702,human2_lib3.final_cell_0544-1,3,alpha,alpha,single_batch
1703,human2_lib3.final_cell_0545-1,9,activated_stellate,activated_stellate,single_batch
1704,human2_lib3.final_cell_0546-1,4,mast,mast,single_batch
1705,human2_lib3.final_cell_0547-1,8,activated_stellate,epsilon,single_batch
1706,human2_lib3.final_cell_0548-1,3,alpha,alpha,single_batch
1707,human2_lib3.final_cell_0549-1,0,ductal,ductal,single_batch
1708,human2_lib3.final_cell_0550-1,7,beta,beta,single_batch
1709,human2_lib3.final_cell_0551-1,3,alpha,alpha,single_batch
1710,human2_lib3.final_cell_0552-1,0,ductal,ductal,single_batch
1711,human2_lib3.final_cell_0553-1,5,gamma,delta,single_batch
1712,human2_lib3.final_cell_0554-1,8,beta,epsilon,single_batch
1713,human2_lib3.final_cell_0555-1,8,beta,epsilon,single_batch
1714,human2_lib3.final_cell_0556-1,3,alpha,alpha,single_batch
1715,human2_lib3.final_cell_0557-1,8,beta,epsilon,single_batch
1716,human2_lib3.final_cell_0558-1,1,alpha,acinar,single_batch
1717,human2_lib3.final_cell_0559-1,5,gamma,delta,single_batch
1718,human2_lib3.final_cell_0560-1,8,beta,epsilon,single_batch
1719,human2_lib3.final_cell_0561-1,9,activated_stellate,activated_stellate,single_batch
1720,human2_lib3.final_cell_0562-1,6,macrophage,macrophage,single_batch
1721,human2_lib3.final_cell_0563-1,1,ductal,acinar,single_batch
1722,human2_lib3.final_cell_0564-1,0,activated_stellate,ductal,single_batch
1723,human2_lib3.final_cell_0565-1,3,alpha,alpha,single_batch
